Datetime,Open,High,Low,Close,Volume
2025-11-18 14:32:00+00:00,91402.42,92013.98,91396.0,92013.98,79.91967976
2025-11-18 14:33:00+00:00,92016.81,92174.47,91955.49,92082.24,56.22932378
2025-11-18 14:34:00+00:00,92077.56,92205.64,91880.0,91970.0,21.51383705
2025-11-18 14:35:00+00:00,91969.99,92065.89,91930.46,91984.0,23.43742255
2025-11-18 14:36:00+00:00,91986.75,92153.66,91986.75,92110.0,21.20566838
2025-11-18 14:37:00+00:00,92105.8,92347.96,92082.29,92262.41,43.37991717
2025-11-18 14:38:00+00:00,92262.41,92359.93,92020.02,92082.0,28.32409881
2025-11-18 14:39:00+00:00,92078.01,92270.0,91997.82,92027.91,38.11878355
2025-11-18 14:40:00+00:00,92030.25,92132.96,91902.31,92070.2,42.72715672
2025-11-18 14:41:00+00:00,92070.21,92207.0,91886.03,91920.02,26.85023028
2025-11-18 14:42:00+00:00,91919.6,91935.72,91628.8,91676.0,47.73296515
2025-11-18 14:43:00+00:00,91676.0,91689.61,91494.66,91622.8,22.12853898
2025-11-18 14:44:00+00:00,91607.82,91607.82,91350.42,91370.6,10.38682266
2025-11-18 14:45:00+00:00,91374.69,91740.03,91362.01,91708.17,25.73950059
2025-11-18 14:46:00+00:00,91708.17,91752.46,91533.69,91588.01,19.21440505
2025-11-18 14:47:00+00:00,91589.44,91627.64,91378.79,91509.99,9.98596668
2025-11-18 14:48:00+00:00,91509.99,91648.09,91498.41,91648.09,11.00971229
2025-11-18 14:49:00+00:00,91639.0,91686.52,91499.54,91548.35,7.53832734
2025-11-18 14:50:00+00:00,91548.35,91603.72,91408.14,91556.03,17.81263417
2025-11-18 14:51:00+00:00,91565.86,91705.97,91472.85,91492.0,11.5468924
2025-11-18 14:52:00+00:00,91493.3,91534.2,91304.0,91391.87,12.06088594
2025-11-18 14:53:00+00:00,91396.3,91476.14,91296.0,91449.85,14.80959585
2025-11-18 14:54:00+00:00,91459.98,91638.4,91354.24,91499.76,13.35025726
2025-11-18 14:55:00+00:00,91490.06,91490.06,91311.38,91423.87,11.05172933
2025-11-18 14:56:00+00:00,91420.01,91497.38,91338.4,91388.33,9.74284516
2025-11-18 14:57:00+00:00,91394.0,91576.0,91386.97,91497.4,12.29725608
2025-11-18 14:58:00+00:00,91497.98,91513.99,91364.53,91431.95,5.25441524
2025-11-18 14:59:00+00:00,91431.95,91431.95,91252.0,91255.01,7.25931382
2025-11-18 15:00:00+00:00,91251.99,91382.34,91192.0,91350.05,7.78186369
2025-11-18 15:01:00+00:00,91346.1,91397.53,91259.29,91383.44,5.98132882
2025-11-18 15:02:00+00:00,91391.05,91395.13,91132.23,91212.76,15.05481684
2025-11-18 15:03:00+00:00,91202.63,91222.53,91043.81,91096.6,18.21593592
2025-11-18 15:04:00+00:00,91092.48,91162.25,90914.56,91018.0,23.15206466
2025-11-18 15:05:00+00:00,91018.41,91206.0,90969.78,91178.0,44.09452285
2025-11-18 15:06:00+00:00,91172.01,91387.99,91144.02,91363.96,31.99590456
2025-11-18 15:07:00+00:00,91365.54,91595.0,91358.02,91534.21,49.80163038
2025-11-18 15:08:00+00:00,91542.02,91746.88,91322.58,91743.99,40.49705229
2025-11-18 15:09:00+00:00,91738.56,91746.87,91616.01,91697.83,11.9050187
2025-11-18 15:10:00+00:00,91697.81,92027.91,91689.62,91823.56,32.37847806
2025-11-18 15:11:00+00:00,91819.15,91851.05,91553.3,91582.65,19.98087028
2025-11-18 15:12:00+00:00,91586.01,91727.99,91586.01,91650.0,24.228941
2025-11-18 15:13:00+00:00,91654.0,92064.78,91650.0,92033.46,26.80688511
2025-11-18 15:14:00+00:00,92033.46,92163.5,91932.0,91948.49,59.85654578
2025-11-18 15:15:00+00:00,91942.01,92096.0,91918.69,91973.21,19.64362394
2025-11-18 15:16:00+00:00,91975.92,92075.71,91886.52,91918.69,16.89086687
2025-11-18 15:17:00+00:00,91922.0,92044.74,91877.78,92012.0,13.49957204
2025-11-18 15:18:00+00:00,92021.25,92184.0,92021.25,92142.01,27.25518453
2025-11-18 15:19:00+00:00,92142.02,92345.67,92128.01,92314.03,26.25846436
2025-11-18 15:20:00+00:00,92306.03,92630.59,92265.75,92564.88,67.20330331
2025-11-18 15:21:00+00:00,92569.48,92759.89,92523.98,92532.0,31.57855268
2025-11-18 15:22:00+00:00,92534.95,92714.37,92494.1,92642.0,43.38835331
2025-11-18 15:23:00+00:00,92659.6,92859.78,92654.86,92733.99,37.16744395
2025-11-18 15:24:00+00:00,92728.61,92750.39,92527.83,92640.0,43.01758447
2025-11-18 15:25:00+00:00,92629.99,92713.99,92532.0,92697.04,13.06806169
2025-11-18 15:26:00+00:00,92678.02,92823.68,92626.0,92748.19,39.71537322
2025-11-18 15:27:00+00:00,92748.19,92939.99,92712.12,92852.01,39.05563113
2025-11-18 15:28:00+00:00,92846.59,92906.61,92610.43,92650.0,36.8735531
2025-11-18 15:29:00+00:00,92652.95,92793.9,92618.05,92710.54,17.22644971
2025-11-18 15:30:00+00:00,92710.55,92821.36,92654.87,92728.01,14.58559816
2025-11-18 15:31:00+00:00,92738.59,92786.01,92583.18,92583.18,13.78574317
2025-11-18 15:32:00+00:00,92596.01,92920.02,92596.01,92848.0,12.83948129
2025-11-18 15:33:00+00:00,92842.25,92920.63,92654.86,92681.37,35.49396539
2025-11-18 15:34:00+00:00,92686.87,92712.0,92386.07,92417.03,55.90085284
2025-11-18 15:35:00+00:00,92417.02,92488.0,92322.62,92433.98,28.20090028
2025-11-18 15:36:00+00:00,92420.0,92494.0,92367.29,92407.53,18.99483153
2025-11-18 15:37:00+00:00,92407.54,92663.06,92407.54,92612.0,9.28910042
2025-11-18 15:38:00+00:00,92613.96,92751.56,92596.52,92734.07,11.30906392
2025-11-18 15:39:00+00:00,92732.0,92792.02,92640.6,92786.4,16.30194604
2025-11-18 15:40:00+00:00,92789.82,92806.18,92648.74,92676.02,15.3590672
2025-11-18 15:41:00+00:00,92674.05,92857.92,92646.69,92840.0,9.1571665
2025-11-18 15:42:00+00:00,92836.05,92855.23,92687.01,92703.7,12.16874559
2025-11-18 15:43:00+00:00,92695.77,92777.54,92620.49,92625.8,12.76678388
2025-11-18 15:44:00+00:00,92628.04,92701.41,92402.0,92665.99,40.40301608
2025-11-18 15:45:00+00:00,92656.0,92721.92,92573.07,92681.94,28.692697
2025-11-18 15:46:00+00:00,92680.28,92772.01,92620.0,92769.14,21.00892083
2025-11-18 15:47:00+00:00,92769.13,92785.73,92650.0,92674.0,24.25967209
2025-11-18 15:48:00+00:00,92668.66,92674.0,92500.0,92520.45,17.7410065
2025-11-18 15:49:00+00:00,92519.99,92649.15,92486.01,92636.01,25.18223012
2025-11-18 15:50:00+00:00,92636.03,92640.0,92388.08,92454.45,22.13431816
2025-11-18 15:51:00+00:00,92456.22,92668.38,92442.23,92668.38,12.94856294
2025-11-18 15:52:00+00:00,92668.37,92898.31,92667.99,92879.8,31.76841687
2025-11-18 15:53:00+00:00,92877.78,92936.0,92721.32,92749.78,24.53246652
2025-11-18 15:54:00+00:00,92750.43,92904.32,92744.84,92900.7,19.55802305
2025-11-18 15:55:00+00:00,92901.86,92950.0,92869.21,92902.04,23.50326673
2025-11-18 15:56:00+00:00,92902.04,92940.0,92834.82,92836.01,39.67384195
2025-11-18 15:57:00+00:00,92834.83,92907.8,92830.74,92879.81,9.56224765
2025-11-18 15:58:00+00:00,92879.82,92879.82,92802.11,92836.02,20.66378883
2025-11-18 15:59:00+00:00,92835.36,92938.34,92819.18,92827.96,30.05141047
2025-11-18 16:00:00+00:00,92827.95,92935.39,92818.35,92898.02,12.50086739
2025-11-18 16:01:00+00:00,92898.03,92900.0,92642.5,92688.04,25.88179576
2025-11-18 16:02:00+00:00,92685.98,92747.9,92635.05,92651.04,22.15416892
2025-11-18 16:03:00+00:00,92651.01,92694.99,92558.31,92663.05,17.76722622
2025-11-18 16:04:00+00:00,92663.04,92720.27,92609.88,92678.67,9.54062654
2025-11-18 16:05:00+00:00,92678.0,92727.87,92540.34,92553.61,21.74597839
2025-11-18 16:06:00+00:00,92556.01,92603.33,92499.45,92599.42,17.75479484
2025-11-18 16:07:00+00:00,92599.17,92884.13,92599.17,92867.99,32.70370477
2025-11-18 16:08:00+00:00,92867.99,93080.9,92860.76,93043.56,35.72409086
2025-11-18 16:09:00+00:00,93051.59,93096.58,92973.88,93090.02,14.49410041
2025-11-18 16:10:00+00:00,93091.99,93101.0,93000.0,93032.16,50.76910285
2025-11-18 16:11:00+00:00,93032.02,93168.0,92994.36,93113.19,28.17037857
2025-11-18 16:12:00+00:00,93113.18,93119.99,92949.34,92988.01,21.37140166
2025-11-18 16:13:00+00:00,92982.52,93069.62,92973.92,93066.83,15.77783124
2025-11-18 16:14:00+00:00,93066.82,93141.57,93000.0,93078.0,29.01118978
2025-11-18 16:15:00+00:00,93074.05,93158.71,92986.0,93026.11,12.02572994
2025-11-18 16:16:00+00:00,93025.21,93220.05,93010.24,93213.99,27.76960396
2025-11-18 16:17:00+00:00,93214.0,93240.35,93153.84,93200.54,20.69497027
2025-11-18 16:18:00+00:00,93198.84,93437.78,93190.73,93414.01,34.25089552
2025-11-18 16:19:00+00:00,93409.99,93427.99,93326.4,93351.98,20.42662124
2025-11-18 16:20:00+00:00,93350.19,93571.81,93341.98,93543.66,23.27240653
2025-11-18 16:21:00+00:00,93548.11,93548.11,93344.47,93378.73,22.47860135
2025-11-18 16:22:00+00:00,93378.73,93493.29,93360.27,93458.0,21.50043617
2025-11-18 16:23:00+00:00,93444.0,93486.0,93390.0,93467.89,15.36330355
2025-11-18 16:24:00+00:00,93463.06,93508.8,93374.54,93386.01,15.78054982
2025-11-18 16:25:00+00:00,93396.0,93485.12,93396.0,93450.9,12.40006033
2025-11-18 16:26:00+00:00,93457.52,93536.0,93403.34,93496.01,12.59749153
2025-11-18 16:27:00+00:00,93494.0,93534.01,93449.38,93493.95,17.93506378
2025-11-18 16:28:00+00:00,93493.96,93593.74,93493.96,93578.05,10.14145381
2025-11-18 16:29:00+00:00,93572.0,93770.39,93566.0,93663.68,30.27315578
2025-11-18 16:30:00+00:00,93658.01,93721.43,93588.04,93633.3,66.57771283
2025-11-18 16:31:00+00:00,93631.52,93775.0,93629.44,93704.43,51.91317314
2025-11-18 16:32:00+00:00,93693.97,93749.99,93643.9,93749.99,26.30942246
2025-11-18 16:33:00+00:00,93743.54,93750.0,93640.56,93743.8,20.10932476
2025-11-18 16:34:00+00:00,93743.03,93767.97,93613.0,93626.01,19.567902
2025-11-18 16:35:00+00:00,93626.01,93685.54,93532.0,93584.01,13.61727414
2025-11-18 16:36:00+00:00,93581.74,93623.98,93471.19,93536.01,14.43956188
2025-11-18 16:37:00+00:00,93535.8,93664.0,93535.8,93582.0,5.94389548
2025-11-18 16:38:00+00:00,93582.04,93607.83,93505.59,93568.0,13.00487872
2025-11-18 16:39:00+00:00,93567.0,93619.64,93342.15,93391.06,14.18532686
2025-11-18 16:40:00+00:00,93395.14,93460.95,93313.37,93411.52,9.24779517
2025-11-18 16:41:00+00:00,93411.52,93434.06,93323.5,93416.45,11.78884303
2025-11-18 16:42:00+00:00,93423.78,93511.58,93334.92,93351.99,24.1841024
2025-11-18 16:43:00+00:00,93351.99,93398.0,93298.11,93328.0,26.96564158
2025-11-18 16:44:00+00:00,93325.84,93341.7,93248.08,93280.65,13.02855251
2025-11-18 16:45:00+00:00,93280.65,93354.33,93277.02,93285.0,15.10491253
2025-11-18 16:46:00+00:00,93289.99,93302.92,93216.03,93253.32,8.34290418
2025-11-18 16:47:00+00:00,93253.36,93276.54,93191.97,93203.99,15.06387852
2025-11-18 16:48:00+00:00,93203.99,93417.26,93118.0,93363.1,41.82585121
2025-11-18 16:49:00+00:00,93366.5,93456.72,93268.36,93355.61,17.4145689
2025-11-18 16:50:00+00:00,93346.09,93459.32,93341.99,93452.01,13.82238177
2025-11-18 16:51:00+00:00,93452.01,93466.06,93294.0,93297.72,17.50151715
2025-11-18 16:52:00+00:00,93298.4,93391.06,93276.55,93310.0,2.72315905
2025-11-18 16:53:00+00:00,93312.01,93367.61,93284.78,93303.97,17.12359075
2025-11-18 16:54:00+00:00,93303.96,93375.77,93260.19,93356.48,24.53661445
2025-11-18 16:55:00+00:00,93364.23,93472.88,93364.23,93405.01,26.79961113
2025-11-18 16:56:00+00:00,93402.04,93415.99,93324.02,93367.22,14.49194551
2025-11-18 16:57:00+00:00,93367.18,93436.04,93346.08,93424.5,9.71495388
2025-11-18 16:58:00+00:00,93432.02,93463.4,93346.1,93358.3,6.78956075
2025-11-18 16:59:00+00:00,93358.35,93450.0,93356.0,93444.01,20.48069125
2025-11-18 17:00:00+00:00,93442.01,93478.74,93358.36,93444.56,34.52964323
2025-11-18 17:01:00+00:00,93444.57,93452.41,93347.62,93403.33,19.11642848
2025-11-18 17:02:00+00:00,93407.42,93495.41,93407.42,93470.0,14.34938872
2025-11-18 17:03:00+00:00,93466.57,93469.99,93395.17,93458.0,5.79542507
2025-11-18 17:04:00+00:00,93453.1,93500.0,93431.96,93454.33,7.70650303
2025-11-18 17:05:00+00:00,93454.1,93508.52,93407.9,93487.97,18.58028798
2025-11-18 17:06:00+00:00,93487.95,93519.22,93384.51,93385.48,20.56093618
2025-11-18 17:07:00+00:00,93388.0,93522.0,93384.52,93502.03,13.36791552
2025-11-18 17:08:00+00:00,93502.03,93504.14,93387.37,93454.02,11.15334584
2025-11-18 17:09:00+00:00,93458.23,93512.3,93427.9,93474.8,10.51721201
2025-11-18 17:10:00+00:00,93469.34,93593.3,93468.77,93560.0,25.32047821
2025-11-18 17:11:00+00:00,93557.99,93559.81,93457.0,93559.81,19.22512923
2025-11-18 17:12:00+00:00,93557.8,93600.0,93399.25,93460.62,22.41036304
2025-11-18 17:13:00+00:00,93460.61,93468.01,93355.28,93373.32,10.52916852
2025-11-18 17:14:00+00:00,93373.31,93373.31,93243.83,93256.02,9.96749527
2025-11-18 17:15:00+00:00,93256.02,93370.61,93227.47,93330.03,8.37290869
2025-11-18 17:16:00+00:00,93330.02,93398.2,93314.03,93368.0,8.30559767
2025-11-18 17:17:00+00:00,93368.0,93375.32,93260.18,93290.02,7.14952413
2025-11-18 17:18:00+00:00,93290.02,93363.01,93281.26,93346.56,12.68490506
2025-11-18 17:19:00+00:00,93346.56,93393.69,93300.0,93350.02,5.85562126
2025-11-18 17:20:00+00:00,93350.02,93449.05,93350.02,93425.97,8.68000791
2025-11-18 17:21:00+00:00,93425.34,93479.33,93407.43,93454.19,7.20467821
2025-11-18 17:22:00+00:00,93454.19,93476.87,93303.61,93322.01,11.14866179
2025-11-18 17:23:00+00:00,93322.01,93361.14,93288.82,93314.96,11.75347039
2025-11-18 17:24:00+00:00,93319.92,93331.37,93265.86,93288.78,9.43953154
2025-11-18 17:25:00+00:00,93286.08,93352.0,93280.83,93288.02,13.2730885
2025-11-18 17:26:00+00:00,93288.03,93297.26,93200.0,93239.72,17.92235274
2025-11-18 17:27:00+00:00,93239.73,93239.73,92961.61,92975.83,18.54390779
2025-11-18 17:28:00+00:00,92975.83,93035.33,92820.79,92878.61,30.24536483
2025-11-18 17:29:00+00:00,92876.3,92912.68,92834.82,92899.44,13.61610696
2025-11-18 17:30:00+00:00,92892.08,92952.29,92863.46,92949.93,13.09918038
2025-11-18 17:31:00+00:00,92949.93,92952.29,92782.49,92867.98,8.41404713
2025-11-18 17:32:00+00:00,92867.83,92867.83,92790.0,92800.0,7.05947209
2025-11-18 17:33:00+00:00,92800.24,92859.36,92765.29,92827.85,16.39650071
2025-11-18 17:34:00+00:00,92828.01,92941.16,92794.0,92928.89,16.5638461
2025-11-18 17:35:00+00:00,92925.84,93056.12,92905.56,93016.45,18.10712541
2025-11-18 17:36:00+00:00,93016.28,93056.12,92962.56,93000.89,28.08450603
2025-11-18 17:37:00+00:00,92996.91,93068.0,92990.25,93066.02,23.91683419
2025-11-18 17:38:00+00:00,93068.02,93282.4,93068.02,93245.98,30.81790854
2025-11-18 17:39:00+00:00,93245.99,93341.98,93207.02,93319.78,11.02227308
2025-11-18 17:40:00+00:00,93319.75,93444.01,93288.82,93378.79,25.42502093
2025-11-18 17:41:00+00:00,93374.7,93377.68,93221.35,93228.04,27.20640619
2025-11-18 17:42:00+00:00,93228.04,93309.26,93198.08,93247.92,6.72072754
2025-11-18 17:43:00+00:00,93247.92,93342.87,93239.06,93264.26,22.25743762
2025-11-18 17:44:00+00:00,93264.26,93285.87,93215.19,93278.36,7.97853196
2025-11-18 17:45:00+00:00,93278.01,93288.49,93088.41,93125.29,12.20000213
2025-11-18 17:46:00+00:00,93125.29,93184.06,93076.13,93094.24,5.47613621
2025-11-18 17:47:00+00:00,93094.36,93176.01,93081.81,93158.36,3.97672531
2025-11-18 17:48:00+00:00,93156.73,93246.51,93137.48,93169.64,9.02935374
2025-11-18 17:49:00+00:00,93168.28,93220.04,93153.79,93196.24,12.19883455
2025-11-18 17:50:00+00:00,93196.23,93196.23,93075.0,93082.03,3.37908283
2025-11-18 17:51:00+00:00,93083.34,93141.56,93058.0,93084.04,7.2969311
2025-11-18 17:52:00+00:00,93076.14,93133.38,93059.78,93099.04,7.60710598
2025-11-18 17:53:00+00:00,93099.04,93249.59,93093.81,93211.12,21.48569517
2025-11-18 17:54:00+00:00,93211.11,93246.78,93170.27,93194.03,4.39866816
2025-11-18 17:55:00+00:00,93194.0,93194.0,93098.02,93128.06,13.13351659
2025-11-18 17:56:00+00:00,93128.03,93235.63,93128.03,93221.0,14.23675531
2025-11-18 17:57:00+00:00,93214.4,93258.37,93180.01,93186.84,14.4038038
2025-11-18 17:58:00+00:00,93186.84,93227.46,93161.0,93190.64,7.07159054
2025-11-18 17:59:00+00:00,93190.64,93231.79,93184.09,93202.93,13.54001294
2025-11-18 18:00:00+00:00,93202.93,93290.0,93202.93,93231.82,5.70807947
2025-11-18 18:01:00+00:00,93231.07,93328.5,93230.48,93327.98,10.07854548
2025-11-18 18:02:00+00:00,93327.99,93374.67,93289.23,93305.17,5.12388501
2025-11-18 18:03:00+00:00,93302.01,93450.0,93292.9,93420.02,10.77617012
2025-11-18 18:04:00+00:00,93420.02,93481.15,93400.85,93480.01,9.93246685
2025-11-18 18:05:00+00:00,93482.72,93550.0,93482.01,93540.05,23.15850091
2025-11-18 18:06:00+00:00,93546.48,93638.16,93530.13,93620.02,17.63525511
2025-11-18 18:07:00+00:00,93620.0,93620.01,93552.0,93591.69,15.02893797
2025-11-18 18:08:00+00:00,93590.83,93660.99,93571.18,93658.02,8.52724876
2025-11-18 18:09:00+00:00,93658.07,93700.0,93616.02,93643.52,23.46456523
2025-11-18 18:10:00+00:00,93643.52,93700.0,93632.37,93657.03,11.91640361
2025-11-18 18:11:00+00:00,93657.03,93700.0,93573.91,93632.58,40.79972813
2025-11-18 18:12:00+00:00,93632.56,93644.47,93572.0,93591.46,5.39782354
2025-11-18 18:13:00+00:00,93591.47,93655.83,93586.06,93600.63,8.47093519
2025-11-18 18:14:00+00:00,93600.66,93620.09,93570.01,93586.43,6.36398391
2025-11-18 18:15:00+00:00,93591.06,93595.56,93503.74,93558.02,10.56792795
2025-11-18 18:16:00+00:00,93558.01,93583.29,93526.25,93579.1,7.7797354
2025-11-18 18:17:00+00:00,93579.09,93591.58,93472.86,93509.66,9.13685435
2025-11-18 18:18:00+00:00,93509.67,93579.15,93501.5,93553.98,9.43534582
2025-11-18 18:19:00+00:00,93550.57,93550.58,93476.0,93506.93,4.75886883
2025-11-18 18:20:00+00:00,93513.56,93513.56,93365.8,93375.24,13.66045451
2025-11-18 18:21:00+00:00,93375.24,93435.12,93375.24,93408.6,8.7596972
2025-11-18 18:22:00+00:00,93408.6,93408.6,93339.33,93381.56,5.84753226
2025-11-18 18:23:00+00:00,93381.57,93412.63,93341.98,93391.05,4.5465549
2025-11-18 18:24:00+00:00,93391.05,93391.05,93333.8,93354.28,3.55862631
2025-11-18 18:25:00+00:00,93354.28,93354.28,93256.65,93260.72,6.0544828
2025-11-18 18:26:00+00:00,93258.19,93258.72,93162.18,93195.71,8.18337777
2025-11-18 18:27:00+00:00,93196.33,93319.05,93196.33,93292.91,9.69925391
2025-11-18 18:28:00+00:00,93292.91,93309.01,93213.14,93213.14,4.97317038
2025-11-18 18:29:00+00:00,93213.14,93228.78,93158.0,93178.0,5.69717297
2025-11-18 18:30:00+00:00,93177.9,93242.3,93168.0,93212.0,15.49546943
2025-11-18 18:31:00+00:00,93213.99,93227.92,93134.01,93212.53,6.05780105
2025-11-18 18:32:00+00:00,93212.0,93256.08,93196.94,93223.73,14.64584227
2025-11-18 18:33:00+00:00,93223.72,93245.93,93201.8,93202.38,12.31452838
2025-11-18 18:34:00+00:00,93202.38,93245.93,93188.02,93245.93,3.44476502
2025-11-18 18:35:00+00:00,93245.93,93379.98,93245.92,93268.06,23.45974871
2025-11-18 18:36:00+00:00,93272.87,93295.92,93197.17,93244.41,4.20055339
2025-11-18 18:37:00+00:00,93244.41,93247.03,93103.32,93148.0,5.47428724
2025-11-18 18:38:00+00:00,93149.27,93198.82,93095.18,93192.0,10.20508999
2025-11-18 18:39:00+00:00,93187.97,93253.38,93178.39,93236.16,5.07887166
2025-11-18 18:40:00+00:00,93239.73,93380.0,93239.73,93380.0,12.58122678
2025-11-18 18:41:00+00:00,93380.0,93381.3,93342.24,93368.74,2.16961573
2025-11-18 18:42:00+00:00,93371.99,93375.37,93311.02,93314.53,1.68064246
2025-11-18 18:43:00+00:00,93314.52,93314.53,93246.66,93310.63,6.70404368
2025-11-18 18:44:00+00:00,93312.41,93349.39,93302.65,93316.0,3.30267862
2025-11-18 18:45:00+00:00,93316.03,93348.0,93282.06,93314.0,6.48600669
2025-11-18 18:46:00+00:00,93313.68,93389.3,93312.9,93325.32,7.13148583
2025-11-18 18:47:00+00:00,93325.18,93520.0,93292.91,93500.0,26.75150175
2025-11-18 18:48:00+00:00,93497.93,93585.47,93479.4,93507.98,14.21505444
2025-11-18 18:49:00+00:00,93507.97,93561.94,93477.44,93552.0,5.57987252
2025-11-18 18:50:00+00:00,93552.0,93588.0,93513.76,93568.04,8.81864325
2025-11-18 18:51:00+00:00,93568.45,93606.3,93539.94,93599.7,2.77027004
2025-11-18 18:52:00+00:00,93599.7,93599.7,93551.73,93568.89,5.86822226
2025-11-18 18:53:00+00:00,93567.54,93570.79,93481.04,93484.01,3.27099973
2025-11-18 18:54:00+00:00,93480.47,93493.31,93452.42,93465.99,4.63107393
2025-11-18 18:55:00+00:00,93465.99,93465.99,93347.82,93351.99,17.98172398
2025-11-18 18:56:00+00:00,93349.99,93358.01,93300.0,93327.99,6.87204301
2025-11-18 18:57:00+00:00,93328.6,93328.6,93256.87,93269.47,10.07157705
2025-11-18 18:58:00+00:00,93269.48,93300.01,93234.92,93248.13,4.12300119
2025-11-18 18:59:00+00:00,93248.14,93281.88,93245.52,93274.83,3.71598829
2025-11-18 19:00:00+00:00,93274.84,93310.0,93223.4,93298.03,9.43704255
2025-11-18 19:01:00+00:00,93296.05,93356.83,93250.01,93250.86,24.6464423
2025-11-18 19:02:00+00:00,93250.83,93274.13,93216.7,93272.02,6.11872672
2025-11-18 19:03:00+00:00,93272.02,93272.02,93159.18,93206.0,4.72928916
2025-11-18 19:04:00+00:00,93206.74,93243.8,93194.74,93206.3,5.19227255
2025-11-18 19:05:00+00:00,93206.27,93248.44,93198.84,93226.05,4.31761068
2025-11-18 19:06:00+00:00,93222.69,93270.0,93193.71,93262.79,10.50481407
2025-11-18 19:07:00+00:00,93262.79,93316.01,93243.83,93308.71,10.90236366
2025-11-18 19:08:00+00:00,93308.01,93310.0,93265.39,93276.71,7.34635403
2025-11-18 19:09:00+00:00,93275.66,93329.98,93240.91,93272.57,13.41867261
2025-11-18 19:10:00+00:00,93272.57,93286.59,93240.91,93262.17,7.2061492
2025-11-18 19:11:00+00:00,93262.18,93317.44,93219.3,93313.78,4.3202705
2025-11-18 19:12:00+00:00,93314.09,93434.81,93314.09,93415.6,12.76324599
2025-11-18 19:13:00+00:00,93412.98,93468.75,93353.86,93454.87,9.12256133
2025-11-18 19:14:00+00:00,93454.0,93468.73,93407.43,93423.18,5.11661364
2025-11-18 19:15:00+00:00,93423.63,93470.45,93341.3,93370.0,19.38513715
2025-11-18 19:16:00+00:00,93370.0,93398.23,93331.0,93367.02,4.94938693
2025-11-18 19:17:00+00:00,93367.01,93367.01,93283.36,93310.0,8.85162989
2025-11-18 19:18:00+00:00,93310.0,93370.0,93310.0,93352.45,9.08431148
2025-11-18 19:19:00+00:00,93352.46,93434.17,93350.0,93414.0,3.98670946
2025-11-18 19:20:00+00:00,93412.02,93476.0,93410.0,93410.5,4.02686087
2025-11-18 19:21:00+00:00,93410.5,93452.39,93391.08,93404.04,3.0145461
2025-11-18 19:22:00+00:00,93404.04,93427.89,93362.7,93382.88,18.32922754
2025-11-18 19:23:00+00:00,93382.88,93399.61,93334.0,93384.68,4.53197316
2025-11-18 19:24:00+00:00,93387.72,93403.33,93360.0,93399.82,3.00490781
2025-11-18 19:25:00+00:00,93399.83,93464.68,93399.24,93452.42,6.39047215
2025-11-18 19:26:00+00:00,93452.41,93465.99,93415.61,93437.99,3.90271288
2025-11-18 19:27:00+00:00,93429.31,93429.31,93354.16,93417.73,6.42955489
2025-11-18 19:28:00+00:00,93417.73,93417.73,93340.39,93340.39,5.78056246
2025-11-18 19:29:00+00:00,93340.39,93409.76,93338.5,93384.3,5.08175301
2025-11-18 19:30:00+00:00,93384.3,93427.81,93375.72,93394.69,5.43481557
2025-11-18 19:31:00+00:00,93394.69,93410.03,93330.01,93330.01,5.05320074
2025-11-18 19:32:00+00:00,93330.01,93330.01,93253.67,93268.39,6.85400713
2025-11-18 19:33:00+00:00,93268.39,93282.73,93213.99,93264.89,9.30465361
2025-11-18 19:34:00+00:00,93264.56,93266.03,93179.12,93202.27,6.80978613
2025-11-18 19:35:00+00:00,93202.92,93248.42,93188.86,93223.38,7.12323488
2025-11-18 19:36:00+00:00,93223.38,93289.93,93223.38,93258.03,5.65042904
2025-11-18 19:37:00+00:00,93258.03,93338.35,93258.03,93317.45,24.56461358
2025-11-18 19:38:00+00:00,93317.45,93335.96,93239.01,93328.63,31.12090483
2025-11-18 19:39:00+00:00,93328.63,93561.99,93328.63,93533.46,22.5025696
2025-11-18 19:40:00+00:00,93533.45,93533.46,93431.97,93443.46,13.98220329
2025-11-18 19:41:00+00:00,93440.66,93468.8,93370.62,93370.62,7.43266663
2025-11-18 19:42:00+00:00,93370.62,93370.62,93305.96,93341.98,8.83051971
2025-11-18 19:43:00+00:00,93341.98,93378.35,93321.53,93376.02,11.20785096
2025-11-18 19:44:00+00:00,93376.02,93376.02,93138.85,93151.42,23.29332346
2025-11-18 19:45:00+00:00,93137.81,93248.0,93137.81,93196.01,47.38219285
2025-11-18 19:46:00+00:00,93190.99,93202.91,93088.39,93088.39,23.08075041
2025-11-18 19:47:00+00:00,93086.01,93200.0,93084.32,93174.66,23.84808927
2025-11-18 19:48:00+00:00,93174.3,93174.3,93046.1,93078.97,23.39468802
2025-11-18 19:49:00+00:00,93078.97,93129.3,93012.73,93014.79,16.62440459
2025-11-18 19:50:00+00:00,93014.78,93014.78,92957.53,92980.93,15.24556287
2025-11-18 19:51:00+00:00,92980.93,93098.0,92945.26,93082.71,45.42135402
2025-11-18 19:52:00+00:00,93082.71,93131.5,93029.15,93046.02,16.30969649
2025-11-18 19:53:00+00:00,93046.02,93059.3,92982.06,92986.57,15.16177178
2025-11-18 19:54:00+00:00,92986.57,93005.54,92912.35,92972.46,25.28785458
2025-11-18 19:55:00+00:00,92972.45,93046.29,92925.5,93042.47,8.71794977
2025-11-18 19:56:00+00:00,93042.46,93084.31,93017.49,93084.31,8.13183544
