price,qty,buy_id,sell_id,timestamp
266.2099914550781,2,9afc807c-c25f-42d1-b80c-94c00e94c523,a8cc754c-e5fb-45d7-810c-4ce51d89ac0a,1763961890.1924224
266.2099914550781,3,f33f0ea0-7514-48cc-b3c0-31fa57b57038,a8cc754c-e5fb-45d7-810c-4ce51d89ac0a,1763961890.1934223
266.2099914550781,3,fec8e6dd-81f6-42d6-b277-b45d62807b1c,a8cc754c-e5fb-45d7-810c-4ce51d89ac0a,1763961890.1954224
266.2349853515625,2,fec8e6dd-81f6-42d6-b277-b45d62807b1c,48f2061f-42ec-4761-9825-4c3448d60240,1763961890.1954224
266.2349853515625,5,17fbb4e3-07de-4804-ae3f-14773c28b3e6,48f2061f-42ec-4761-9825-4c3448d60240,1763961890.1964223
266.25,1,17fbb4e3-07de-4804-ae3f-14773c28b3e6,19491a75-ac01-4546-9e7b-ad82584c7344,1763961890.1964223
266.25,4,a1cd634a-fe11-4a75-a47e-300f2b3c2d2a,19491a75-ac01-4546-9e7b-ad82584c7344,1763961890.2024202
266.25,1,ab8169b1-c4a6-4ffa-9dc0-48e8530ca199,19491a75-ac01-4546-9e7b-ad82584c7344,1763961890.20442
266.32000732421875,1,ab8169b1-c4a6-4ffa-9dc0-48e8530ca199,9a8da1c3-90f8-44ce-bc44-63587bad9e49,1763961890.20442
266.32000732421875,1,b9e3572e-a159-4634-916a-2843c643eae6,9a8da1c3-90f8-44ce-bc44-63587bad9e49,1763961890.2056222
266.32000732421875,1,79503945-4a62-4ac3-ac8f-a49993d9a226,9a8da1c3-90f8-44ce-bc44-63587bad9e49,1763961890.2056222
266.32000732421875,2,b495555c-5895-4e30-b9bb-387fcf009700,9a8da1c3-90f8-44ce-bc44-63587bad9e49,1763961890.2056222
266.32000732421875,1,727f994b-9eaf-4568-b7c2-64d9f374dcd0,9a8da1c3-90f8-44ce-bc44-63587bad9e49,1763961890.2056222
266.4378967285156,2,727f994b-9eaf-4568-b7c2-64d9f374dcd0,793f98b0-4544-4715-8e94-3a4f9cdfaee7,1763961890.2056222
266.4378967285156,4,26353e7b-7dd9-4323-a4ea-a14ce3ddc94c,793f98b0-4544-4715-8e94-3a4f9cdfaee7,1763961890.2056222
266.4378967285156,2,2f5d395c-dfd3-4b80-8167-5e5d42a2dd9a,793f98b0-4544-4715-8e94-3a4f9cdfaee7,1763961890.2056222
266.4378967285156,2,9bd61783-7281-4c24-b16d-c77c6ee2bbb3,793f98b0-4544-4715-8e94-3a4f9cdfaee7,1763961890.2056222
266.4599914550781,4,d053f1df-aa15-4850-8dc2-94162e1bd8d8,78196951-1474-483b-9a17-c846ab0e8e61,1763961890.2056222
266.4599914550781,1,0c5fcb16-64cb-4193-9ebc-dbedd9c761d1,78196951-1474-483b-9a17-c846ab0e8e61,1763961890.2056222
266.5299987792969,5,0c5fcb16-64cb-4193-9ebc-dbedd9c761d1,e0d6d5a8-aaae-4439-934e-6d84d440c730,1763961890.2056222
266.5299987792969,2,c62f0193-1159-494b-a70a-9a18037883be,e0d6d5a8-aaae-4439-934e-6d84d440c730,1763961890.2056222
266.54998779296875,6,c62f0193-1159-494b-a70a-9a18037883be,eec58516-1b1f-4780-afec-2f95ab6f0fc6,1763961890.2056222
266.54998779296875,3,c6f81b08-5964-4f54-b0a9-2f0a365df828,eec58516-1b1f-4780-afec-2f95ab6f0fc6,1763961890.2190511
266.7349853515625,3,c6f81b08-5964-4f54-b0a9-2f0a365df828,a83f8387-a50b-4d5c-8d3d-cf8661c712a3,1763961890.2190511
266.7349853515625,1,5579af0e-11ee-48ed-a03e-4f9446f700dd,a83f8387-a50b-4d5c-8d3d-cf8661c712a3,1763961890.2190511
266.77508544921875,3,5579af0e-11ee-48ed-a03e-4f9446f700dd,c21bcb6a-1470-48f0-9ffe-99a0a7b7f9a0,1763961890.2190511
266.77508544921875,1,941a67e4-59e0-415d-82be-1ca063d47722,c21bcb6a-1470-48f0-9ffe-99a0a7b7f9a0,1763961890.224146
266.0845031738281,1,85f26bae-7117-4200-bde6-d79c344be90d,b7bb98ca-a730-468a-8aa0-292e93c7f5f2,1763961890.2632196
266.0845031738281,2,01427170-8bcd-433d-b886-5a9a6a05cbf2,b7bb98ca-a730-468a-8aa0-292e93c7f5f2,1763961890.2632196
266.0845031738281,1,26725fcd-dd1f-4e28-becb-6c1c28ed6025,b7bb98ca-a730-468a-8aa0-292e93c7f5f2,1763961890.2632196
266.0845031738281,2,c219f2ba-347e-425a-83ed-63a166bff683,b7bb98ca-a730-468a-8aa0-292e93c7f5f2,1763961890.2697127
266.15509033203125,1,c219f2ba-347e-425a-83ed-63a166bff683,16319afc-72cb-4922-b7b8-1f0cd7d2f36b,1763961890.2697127
266.15509033203125,2,6c540244-b95e-40a0-a344-0612274ac505,16319afc-72cb-4922-b7b8-1f0cd7d2f36b,1763961890.2697127
266.15509033203125,1,50c7e087-b3aa-4841-b26a-07395655ba71,16319afc-72cb-4922-b7b8-1f0cd7d2f36b,1763961890.2697127
266.15509033203125,2,f922c6d9-e745-4f29-8198-2b4da5335e84,16319afc-72cb-4922-b7b8-1f0cd7d2f36b,1763961890.274884
266.17999267578125,1,f922c6d9-e745-4f29-8198-2b4da5335e84,b47681ba-b922-4ef2-af8e-b516b5026701,1763961890.274884
266.17999267578125,3,ceae3aa0-1bad-4e25-b21d-30695e7e067f,b47681ba-b922-4ef2-af8e-b516b5026701,1763961890.2767007
266.17999267578125,3,6bd1998e-f0e0-4154-91aa-ff33779c90be,b47681ba-b922-4ef2-af8e-b516b5026701,1763961890.2779164
266.19000244140625,1,6bd1998e-f0e0-4154-91aa-ff33779c90be,4a6d3dca-d745-444e-84d1-048c81637a99,1763961890.2779164
266.19000244140625,4,84fc9fc5-81c8-468d-ba76-7cb05ca86e84,4a6d3dca-d745-444e-84d1-048c81637a99,1763961890.2789092
266.20050048828125,1,84fc9fc5-81c8-468d-ba76-7cb05ca86e84,ff7b7430-a22e-4e54-8ed6-3edf2694d8ba,1763961890.2789092
266.20050048828125,3,d395c34f-97e8-418b-8540-f537f4e7d6c7,ff7b7430-a22e-4e54-8ed6-3edf2694d8ba,1763961890.279906
266.2250061035156,1,d395c34f-97e8-418b-8540-f537f4e7d6c7,c4fd3a4b-34b1-4003-b1af-f04ddb47bd6b,1763961890.279906
266.2250061035156,3,6d152913-171a-43c0-b65c-c0a5596f8c6a,c4fd3a4b-34b1-4003-b1af-f04ddb47bd6b,1763961890.280906
266.5249938964844,2,6d152913-171a-43c0-b65c-c0a5596f8c6a,fa0fde2c-790a-4df6-b070-bdc5c4e96298,1763961890.280906
266.5249938964844,1,c321ebd1-a128-475f-b9b3-f900bb31d980,fa0fde2c-790a-4df6-b070-bdc5c4e96298,1763961890.280906
266.54998779296875,5,c321ebd1-a128-475f-b9b3-f900bb31d980,3f45a8a4-9ce3-4a58-8ce0-fbb95198074a,1763961890.280906
266.57000732421875,2,02491fd5-630e-49b6-ad17-42f97575bb40,796d26a9-5f13-4db5-9236-5298d91c7de6,1763961890.280906
266.6000061035156,3,02491fd5-630e-49b6-ad17-42f97575bb40,f8c4d319-693f-4909-ac96-75cd7e85c57f,1763961890.280906
266.6000061035156,1,02491fd5-630e-49b6-ad17-42f97575bb40,7a9f93f9-bf74-4d31-ab1d-08fefb3c61a3,1763961890.280906
266.6000061035156,1,5b89644f-b9ee-4e6d-adc8-d10249483635,7a9f93f9-bf74-4d31-ab1d-08fefb3c61a3,1763961890.2853992
266.6650085449219,3,5b89644f-b9ee-4e6d-adc8-d10249483635,cacf4568-5d96-4ed0-a0f2-0d66fd4bd9c3,1763961890.2853992
266.6731872558594,2,5b89644f-b9ee-4e6d-adc8-d10249483635,15b6e2f5-275d-47a4-94a9-3b4d75d1a47c,1763961890.2853992
266.6731872558594,2,7a07a2da-a1b1-4c5f-88dd-ba313392ebf0,15b6e2f5-275d-47a4-94a9-3b4d75d1a47c,1763961890.2867255
266.7074890136719,2,7a07a2da-a1b1-4c5f-88dd-ba313392ebf0,29daaf35-991d-44e4-b3c7-de99f1a3c622,1763961890.2867255
266.7074890136719,1,2730d6ba-8a04-4dfb-bf6b-4d5966acffca,29daaf35-991d-44e4-b3c7-de99f1a3c622,1763961890.2897415
266.77508544921875,2,2730d6ba-8a04-4dfb-bf6b-4d5966acffca,c21bcb6a-1470-48f0-9ffe-99a0a7b7f9a0,1763961890.2897415
266.7900085449219,1,2730d6ba-8a04-4dfb-bf6b-4d5966acffca,d974ec46-4ffc-4c54-b47a-3473cc4f3fe0,1763961890.2897415
266.7950134277344,1,2730d6ba-8a04-4dfb-bf6b-4d5966acffca,dfbca714-d3d9-4e44-a761-852cf66cf14a,1763961890.2897415
266.7950134277344,4,333de7a9-a226-419f-adb8-a171159ca8e1,dfbca714-d3d9-4e44-a761-852cf66cf14a,1763961890.2918365
266.7950134277344,2,7e3a85af-64c8-460c-a46c-6bdcff0f9032,dfbca714-d3d9-4e44-a761-852cf66cf14a,1763961890.2932563
266.79998779296875,1,7e3a85af-64c8-460c-a46c-6bdcff0f9032,12f0f52c-288d-4b05-8261-289db4992713,1763961890.2932563
266.79998779296875,2,028f7d69-8906-4747-a97c-ab91cf666e6e,12f0f52c-288d-4b05-8261-289db4992713,1763961890.2942505
266.8299865722656,2,028f7d69-8906-4747-a97c-ab91cf666e6e,4e38f37e-1d00-4841-8082-6afb7f4ef1f3,1763961890.2942505
266.8299865722656,2,0c8a2a4a-6368-41d5-a727-c9f6959074c5,4e38f37e-1d00-4841-8082-6afb7f4ef1f3,1763961890.296251
266.8299865722656,1,e713bbd6-0b7f-4a69-be45-5d5afff08c01,4e38f37e-1d00-4841-8082-6afb7f4ef1f3,1763961890.296251
266.8299865722656,1,8074ca54-3eda-4752-bbd3-e2787377945d,4e38f37e-1d00-4841-8082-6afb7f4ef1f3,1763961890.296251
266.8500061035156,2,8d01bea5-f090-4f84-b9bb-fb4d8501581c,87f3f7ee-1e5f-49fa-9dbe-991a9e6dc71d,1763961890.296251
266.8699035644531,1,e7f724a0-5a9a-426b-95e9-a190f0685868,999f601f-b1ae-40e8-8b09-7d6b8525ae3e,1763961890.296251
266.8699951171875,2,e7f724a0-5a9a-426b-95e9-a190f0685868,1ea52be0-98c3-4378-91ea-29e670ad53c3,1763961890.296251
266.8999938964844,1,82424907-f29e-4766-bedf-4f01923e0832,05c4ccb8-5822-420c-bbf3-bf824d5da90f,1763961890.3032029
266.9797058105469,2,82424907-f29e-4766-bedf-4f01923e0832,c2b801d8-f136-402e-9b30-23051fde1e1f,1763961890.3032029
267.010009765625,1,82424907-f29e-4766-bedf-4f01923e0832,67ea7fec-0dbd-4c27-98a9-99c7ba89b148,1763961890.3032029
267.010009765625,3,d57dd807-1b44-4f68-9e0f-fed77db1eb95,67ea7fec-0dbd-4c27-98a9-99c7ba89b148,1763961890.3032029
267.010009765625,3,65ea6cfb-277e-4600-81e8-ad2dacca5b68,67ea7fec-0dbd-4c27-98a9-99c7ba89b148,1763961890.3081474
267.0150146484375,1,65ea6cfb-277e-4600-81e8-ad2dacca5b68,3ab7037f-2cca-4a4e-a9cc-4a2655cd77e9,1763961890.3081474
267.0150146484375,1,a17bcf10-935c-464a-8984-3464a7bd93c6,3ab7037f-2cca-4a4e-a9cc-4a2655cd77e9,1763961890.3091378
267.01971435546875,1,e998a980-455b-4379-a004-25c6b1873576,d2819b2d-1a00-42a0-a7bf-6877cc7df982,1763961890.3111365
267.0375061035156,1,e998a980-455b-4379-a004-25c6b1873576,74ca1304-7e3e-4bf3-af2c-6d2c08a43e2e,1763961890.3111365
267.0375061035156,1,3f45919a-274f-457d-8f05-f27f852a304d,74ca1304-7e3e-4bf3-af2c-6d2c08a43e2e,1763961890.3111365
267.04998779296875,1,b860819b-7203-40e5-b851-70fc21576bf8,29153965-9711-44e8-9e22-1ce2e3b2c721,1763961890.3111365
267.07501220703125,1,c4926724-42b1-4925-b4fc-e50774e63526,0679ca2c-edae-4718-85ee-2c8114247508,1763961890.3111365
267.07501220703125,1,6a5fbbe4-7551-4b27-aeb4-067b952df85c,0679ca2c-edae-4718-85ee-2c8114247508,1763961890.3197174
267.07501220703125,1,20d33376-7747-4464-88fc-75c2604b13dc,0679ca2c-edae-4718-85ee-2c8114247508,1763961890.3197174
267.20001220703125,1,479b9d6e-2a84-4e47-a1c2-e53b685292df,6c628160-f268-4d8f-b375-5b77e476e412,1763961890.3293788
267.5599975585937,1,cb018eda-60d3-4ad4-bd52-9b3f80b522c6,13f53497-3f61-4514-b8cb-b7c8efe5cde3,1763961890.3293788
267.87921142578125,1,4416635c-d2e5-4b68-99a3-48bf38781f00,5e11d9e9-71e8-47a7-a67b-c7bc5d9e6091,1763961890.3483899
267.510009765625,1,ae311982-566c-408e-ad30-1cc298cf2a91,d1b29698-c729-42a7-bc9f-e4a260bc2d9d,1763961890.3520284
267.510009765625,1,75587542-d8f4-4858-adf3-497d3d0eb8b2,d1b29698-c729-42a7-bc9f-e4a260bc2d9d,1763961890.3520284
267.54998779296875,1,76c86477-f8e6-410a-b395-5c2de413c112,8255150d-f50e-48b5-9c96-db18e9522d6a,1763961890.3532405
267.5400085449219,1,76c86477-f8e6-410a-b395-5c2de413c112,2a3bc365-6c79-45d0-8dd3-e7dd421fb09a,1763961890.3585463
267.54998779296875,1,2e43b8f2-dd68-4f63-818f-8bf23ac7cf50,4aaf83a9-c161-4778-822f-481ebf1b0ea7,1763961890.3605456
267.4200134277344,1,576b8e9a-f95d-4b85-9103-7c0143954b4a,60c07810-2c79-4fa6-a7e6-3187651a8a39,1763961890.3605456
266.6000061035156,1,ce1a3c06-b09e-4171-bffd-32b8293ebe84,d8136ba0-2b2b-471b-808e-6e813951d04c,1763961890.3960755
266.6000061035156,2,d60df84c-21aa-4874-8080-9b72bb6322ec,d8136ba0-2b2b-471b-808e-6e813951d04c,1763961890.3960755
266.6000061035156,1,1046c0e9-457f-4bbb-ae48-1aaa4bd60d26,d8136ba0-2b2b-471b-808e-6e813951d04c,1763961890.4020846
266.61090087890625,2,1046c0e9-457f-4bbb-ae48-1aaa4bd60d26,5f2f24b4-0a6d-4c8a-a0e5-4e4b32a3a0cf,1763961890.4020846
266.61090087890625,2,5fd30b47-d6f9-4bc9-bac9-c5435837b69d,5f2f24b4-0a6d-4c8a-a0e5-4e4b32a3a0cf,1763961890.4031122
266.8026123046875,1,8e3dc009-b42d-493a-b870-336f1bff9180,cce292ab-8f8f-48ae-b8b4-896dc423fbb0,1763961890.4031122
266.8026123046875,2,90f45090-9bbe-489b-b747-aad3b4617e14,cce292ab-8f8f-48ae-b8b4-896dc423fbb0,1763961890.411445
266.8026123046875,1,a104bca9-7460-49a6-afde-8c3619802a21,cce292ab-8f8f-48ae-b8b4-896dc423fbb0,1763961890.4154658
266.8500061035156,2,a104bca9-7460-49a6-afde-8c3619802a21,264b256c-321e-4f14-9a7d-4480867f7e18,1763961890.4154658
266.8500061035156,1,a3013013-6c0b-4cdf-a94c-b122b92b8017,264b256c-321e-4f14-9a7d-4480867f7e18,1763961890.4206924
266.9599914550781,1,a3013013-6c0b-4cdf-a94c-b122b92b8017,778685e3-b53b-4c9a-99e6-7ef86a0b0a47,1763961890.4206924
266.9599914550781,1,f9178332-0018-466b-a273-055b4e9602e0,778685e3-b53b-4c9a-99e6-7ef86a0b0a47,1763961890.4247942
266.9599914550781,1,3bca954f-3056-41a5-984d-f28e369c3c02,778685e3-b53b-4c9a-99e6-7ef86a0b0a47,1763961890.4247942
266.9800109863281,1,3bca954f-3056-41a5-984d-f28e369c3c02,af8b221e-cb2e-4ab1-8321-85ff07e4c860,1763961890.4247942
266.9800109863281,1,3ccdcd8d-e3a9-41b6-b132-ffd21fcac4ac,af8b221e-cb2e-4ab1-8321-85ff07e4c860,1763961890.4247942
267.1650085449219,2,3ccdcd8d-e3a9-41b6-b132-ffd21fcac4ac,f0725879-b03e-4561-b17c-90addd37e4f7,1763961890.4247942
267.17999267578125,1,6d208e91-fc67-4987-bd33-57565f4713cd,0573c9b2-963c-4111-a66f-5a9c27971ba4,1763961890.4355369
267.2699890136719,2,6d208e91-fc67-4987-bd33-57565f4713cd,2dfd7ed1-87ed-41d9-bcdc-f2fcd5a25684,1763961890.4355369
267.2699890136719,1,6d208e91-fc67-4987-bd33-57565f4713cd,c3296724-61b0-49c6-b944-a526e127e972,1763961890.4355369
267.2699890136719,1,dea92f0a-7041-4fc4-ad33-1dd2a1a04f83,c3296724-61b0-49c6-b944-a526e127e972,1763961890.4386892
267.2749938964844,3,dea92f0a-7041-4fc4-ad33-1dd2a1a04f83,6dcfde81-1b35-4ec5-a51c-a0c961c612d9,1763961890.4386892
267.2817077636719,1,cb00f411-0724-4842-9755-5ae6b6e2d522,7296b7b7-3848-438e-a896-bf256f6a089b,1763961890.4406881
267.4005126953125,1,cb00f411-0724-4842-9755-5ae6b6e2d522,4d1d9663-b7e9-4966-a602-e226a0d2019a,1763961890.4406881
267.44000244140625,1,cb00f411-0724-4842-9755-5ae6b6e2d522,c62c0e55-6c18-47ec-a507-d045479ac857,1763961890.4406881
267.45001220703125,1,cb00f411-0724-4842-9755-5ae6b6e2d522,494af3f3-4b04-4294-956c-885959bfd8e2,1763961890.4406881
267.8800048828125,1,01778233-507f-4811-9ee4-92d63f6eb734,81465032-6c16-44b5-a912-dc8d4bd89413,1763961890.443685
268.1700134277344,1,e180dee6-0ac4-4602-bbbc-1b40a7c15d18,a23d8da8-5663-4858-84fc-640449a4f195,1763961890.47664
268.45001220703125,1,3edaa608-f48b-4f39-924b-aba1fe3b571d,433e3d50-b41c-4da8-8320-0e4ff92ef4b6,1763961890.5020776
268.6700134277344,1,b1acc8c0-e7a7-40d5-9c1d-9c3095d78418,c01c2235-4cf9-44c7-80b6-3ecf3fb815c2,1763961890.5487244
268.2699890136719,1,7e5e9648-9291-4c9f-9cd5-f70eed656cac,bdc33b67-2b91-4152-8d2f-db7b85292330,1763961890.5569801
268.4100036621094,1,7e5e9648-9291-4c9f-9cd5-f70eed656cac,8b98874e-c72a-45e7-be62-ac013665a740,1763961890.5591593
268.4100036621094,1,806b79ed-62f0-40dd-97c8-6f2d9bdb8ed0,8b98874e-c72a-45e7-be62-ac013665a740,1763961890.5591593
268.5199890136719,1,38a8c07d-35e1-4980-bcdb-ee70254b46f9,897b00cd-66be-4473-a7cd-58c3e29b5358,1763961890.5611646
268.5199890136719,1,c087b2c5-ab8c-4d0b-9583-c18c0a9c335c,897b00cd-66be-4473-a7cd-58c3e29b5358,1763961890.5611646
268.44000244140625,1,c087b2c5-ab8c-4d0b-9583-c18c0a9c335c,4f51bdaa-62bd-4b80-bf9e-41499adc8ed4,1763961890.5611646
268.44000244140625,1,53c3dd94-5f30-4fd9-9d23-9c6028d9b18a,4f51bdaa-62bd-4b80-bf9e-41499adc8ed4,1763961890.5611646
268.25,1,53c3dd94-5f30-4fd9-9d23-9c6028d9b18a,67cbbd38-7799-48ab-8663-2e67556ec10d,1763961890.5611646
268.25,1,6b94b620-8a3c-4424-a14c-d2cf3540244f,67cbbd38-7799-48ab-8663-2e67556ec10d,1763961890.5611646
268.32000732421875,1,6b94b620-8a3c-4424-a14c-d2cf3540244f,062151dd-85fd-4020-940a-6b5198b1060e,1763961890.5611646
268.4100036621094,1,abd35106-4829-4ca9-bb5b-3df97ba988c9,49cd3c0a-468f-415b-a658-05984b5bf265,1763961890.5611646
268.6300048828125,1,63939f25-84a0-4ea7-9c22-27a452ac4a3c,8ea0cfa3-88bd-4e8c-a186-0f321e2959a8,1763961890.577157
268.4100036621094,1,5175495b-4281-4cd2-90b0-c26940ef930d,66803d2c-8923-4b36-8db3-66e730e8ae20,1763961890.5781772
268.2900085449219,1,5175495b-4281-4cd2-90b0-c26940ef930d,22991fd2-e4bc-4b12-88cc-c863d015deeb,1763961890.580168
268.3949890136719,1,c87328ed-9b19-4077-9822-5cca06b51c0d,b45c4dc7-22d3-4b8d-a673-137348d21422,1763961890.580168
268.2699890136719,1,61162b0c-9450-4585-a72c-476f785e0d4e,8cbafdfd-8c83-49c6-b039-ee2973177665,1763961890.5868957
268.2900085449219,1,2198cc2a-cbab-4a6e-ae54-3d2c04e62318,0445afdf-6a46-43ba-8ba1-50472e8376a5,1763961890.588202
268.1722106933594,1,617c7c96-fd2f-4546-a63d-21026a079ed9,d2731a15-2b00-4cdd-85f1-128325411590,1763961890.5907059
268.2699890136719,1,2de72c69-a884-446f-bdcb-7dadeaf798d6,8c9ec242-2a86-428c-9123-6e0580961c04,1763961890.5927174
268.2699890136719,1,e4f0f94a-64c6-4a15-8deb-fce5ccd31cba,8c9ec242-2a86-428c-9123-6e0580961c04,1763961890.5927174
268.42999267578125,1,aad3b79a-3157-4a7d-b203-e8f37dd75ce4,c818e863-4ca8-4af8-a2c7-fe8b720af2d1,1763961890.5947163
268.25,1,8505eb01-3ce4-41b7-ab91-02a5d598726e,217b625f-ba39-414f-9b0c-b1def2d2052a,1763961890.5947163
268.25,1,d5526523-3a8a-4f46-be26-68d34178ca85,217b625f-ba39-414f-9b0c-b1def2d2052a,1763961890.5947163
268.25,1,e180dee6-0ac4-4602-bbbc-1b40a7c15d18,217b625f-ba39-414f-9b0c-b1def2d2052a,1763961890.5947163
268.07501220703125,3,e180dee6-0ac4-4602-bbbc-1b40a7c15d18,ca46575f-177e-4171-86e1-8f7f2ed985b7,1763961890.5947163
268.1579895019531,3,01778233-507f-4811-9ee4-92d63f6eb734,1c595328-b831-491e-bf63-0b4d56d3dffb,1763961890.5947163
268.0899963378906,1,01778233-507f-4811-9ee4-92d63f6eb734,7e082d90-7ad7-4d3c-9fda-2da6186849ac,1763961890.5947163
268.0899963378906,1,f3b7cc75-1abe-48b0-90c5-baa2e3352433,7e082d90-7ad7-4d3c-9fda-2da6186849ac,1763961890.5947163
268.0899963378906,1,f6367dfe-a3a8-4d46-ba95-7f657616ff82,7e082d90-7ad7-4d3c-9fda-2da6186849ac,1763961890.5947163
268.0799865722656,1,d426d637-b206-48fc-b652-478cb2b2f17c,8d1731a0-8102-4bfd-85d2-94f44a652437,1763961890.602047
268.0799865722656,1,de201373-40e4-48ea-b813-caa795997bfb,8d1731a0-8102-4bfd-85d2-94f44a652437,1763961890.602047
268.25,1,de201373-40e4-48ea-b813-caa795997bfb,a0471b57-cb30-43df-b58d-16fba10f58b8,1763961890.6082768
268.2099914550781,1,de201373-40e4-48ea-b813-caa795997bfb,ba0230df-5e6b-40b0-ac25-03c63fd52493,1763961890.6102788
268.125,1,de201373-40e4-48ea-b813-caa795997bfb,2a1993b2-1cd5-4189-b510-f73291885104,1763961890.6112785
267.9800109863281,1,de201373-40e4-48ea-b813-caa795997bfb,04527c90-b043-4b44-8ae0-26c1c021f51f,1763961890.6112785
268.03448486328125,1,de201373-40e4-48ea-b813-caa795997bfb,5b033f6b-5bd9-4cec-9e07-62767310efdb,1763961890.6112785
267.94000244140625,2,1f5f87a1-9410-443b-a292-2b8e7675c94b,4bb4554a-7034-49d6-967b-8ee0d408af54,1763961890.6112785
267.8800048828125,2,1f5f87a1-9410-443b-a292-2b8e7675c94b,4a7414ee-6822-402f-8fa9-325272e159a6,1763961890.6187406
267.8500061035156,1,1f5f87a1-9410-443b-a292-2b8e7675c94b,6619eac5-afd8-49fb-bba4-b07fdb36d121,1763961890.6197476
267.92999267578125,1,7b5daaed-a043-47d1-be72-6f3517bc1644,310831dc-a79e-49f6-9c80-9f4dd7613362,1763961890.6275313
267.8699951171875,2,377905be-d84b-4ee3-b624-9b8464bc8dac,00c2cb10-5a77-4360-a987-305c08b04c54,1763961890.6295216
268.0898132324219,1,377905be-d84b-4ee3-b624-9b8464bc8dac,a3cfa97b-ee14-4eba-a639-863807d3908d,1763961890.6305227
268.1099853515625,1,377905be-d84b-4ee3-b624-9b8464bc8dac,ce808dd9-ec5a-46ae-bca6-3eed5063c4c0,1763961890.6305227
268.14019775390625,1,377905be-d84b-4ee3-b624-9b8464bc8dac,bbe00bef-8c49-4ab2-8f38-2796a8277812,1763961890.6305227
268.3599853515625,1,75475c06-3990-447c-aaef-69e68e8e77ea,8852b56a-db55-45a1-9652-5e62d275438f,1763961890.6366177
268.1000061035156,1,2b5bd7f7-6c8e-4e75-82e3-ddb1bd6ab293,7c983826-6034-4fa9-9255-36c82d43c2dd,1763961890.648597
268.19000244140625,1,a1d128b0-3dd0-4074-9e58-31c54c057e1f,a40714e1-6e54-473b-9c73-7a9737fc9876,1763961890.695343
268.239990234375,1,a1d128b0-3dd0-4074-9e58-31c54c057e1f,c3998fa1-fce5-446d-8335-2db8542f6f1e,1763961890.695343
268.2900085449219,1,a1d128b0-3dd0-4074-9e58-31c54c057e1f,765d450a-db14-4ab0-823d-51490e1b7b4f,1763961890.7035754
268.2200012207031,1,124b93b0-c7c1-4c2a-95b7-935126cf838e,80a02414-49f9-4def-b219-01ede440e7fb,1763961890.7116194
268.32000732421875,1,124b93b0-c7c1-4c2a-95b7-935126cf838e,02dc6fb4-b785-4485-8256-60823c4c1dea,1763961890.7354503
268.1200866699219,1,124b93b0-c7c1-4c2a-95b7-935126cf838e,2f90785a-0b5b-408e-a11a-b81d5acce202,1763961890.73731
268.2300109863281,1,6eeed941-4e51-4144-9eda-e94ba02f69b7,3d986f4b-4499-4785-aba3-4141a2c64bfe,1763961890.7545652
268.2099914550781,1,6eeed941-4e51-4144-9eda-e94ba02f69b7,73fcac42-c84d-40f4-966c-8b9c262cfc68,1763961890.7545652
268.1549987792969,1,6eeed941-4e51-4144-9eda-e94ba02f69b7,d4a4b4c7-1a1e-4d33-802d-731163ffee68,1763961890.7545652
268.1600036621094,2,59f0ccfa-4548-40bc-b330-6ae27e11f981,672228fa-c661-4eb2-83c2-d24e82107e2e,1763961890.7545652
268.2802124023437,1,d463669f-0999-4152-8ca9-4943cca08de0,ceeeea41-3f1f-4677-bc9f-ccec60cd76a6,1763961890.768765
268.2802124023437,1,9c1d5ef1-47f3-49ad-89ba-661356875fc0,ceeeea41-3f1f-4677-bc9f-ccec60cd76a6,1763961890.768765
268.29998779296875,1,9c1d5ef1-47f3-49ad-89ba-661356875fc0,a02e71d9-3bee-4de6-9bc7-df3be9823a4c,1763961890.772898
268.1300048828125,2,4a577d24-3001-4e7b-8e9e-43bf439abf61,eb41595c-cd70-470c-bcdd-60a5b7ca25d1,1763961890.7738972
268.1000061035156,1,1b416798-5617-4c2f-8521-9b7a149aa2b4,ef06218d-f512-44e0-ab13-57c78a9883d3,1763961890.7738972
268.1000061035156,1,75475c06-3990-447c-aaef-69e68e8e77ea,07263303-67de-446d-8be0-0e5cf990e3e6,1763961890.7738972
267.9447021484375,1,75475c06-3990-447c-aaef-69e68e8e77ea,e9601f26-b5f9-4b15-9f2d-93111ce66c1b,1763961890.7801147
267.9649963378906,1,75475c06-3990-447c-aaef-69e68e8e77ea,421567cc-86be-40a5-963c-6768a7b87533,1763961890.7801147
268.0,1,75475c06-3990-447c-aaef-69e68e8e77ea,40c8c810-0e9e-4fce-a46a-bca33094e18f,1763961890.7801147
268.1199951171875,1,75475c06-3990-447c-aaef-69e68e8e77ea,a6541eb3-6cec-44d0-afe8-a888e9c0ba31,1763961890.7946308
268.0199890136719,1,75475c06-3990-447c-aaef-69e68e8e77ea,0d049384-784e-4cc2-8ed5-f29d658db2cb,1763961890.7946308
268.04998779296875,1,bf7e6fe4-bcf6-407b-b844-99849fad32cc,49708e83-8b05-4cfe-8c8b-6711347891ff,1763961890.7946308
267.8900146484375,1,872b9306-1823-4545-b1a3-f9f4655ea1a0,5aaa4914-b68d-4481-bb4e-51eaa5e6cbc5,1763961890.7946308
267.92999267578125,1,552010b6-9e64-491f-8389-029642d126d4,84a86d9a-4956-4c43-aba2-4d99b5dd3c85,1763961890.8030732
