timestamp,signal,order_id,trades
2025-11-18 09:00:00+00:00,"Signal(ts=2025-11-18 09:00:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:02:00+00:00,"Signal(ts=2025-11-18 09:02:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:03:00+00:00,"Signal(ts=2025-11-18 09:03:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:04:00+00:00,"Signal(ts=2025-11-18 09:04:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:05:00+00:00,"Signal(ts=2025-11-18 09:05:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:06:00+00:00,"Signal(ts=2025-11-18 09:06:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:07:00+00:00,"Signal(ts=2025-11-18 09:07:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:08:00+00:00,"Signal(ts=2025-11-18 09:08:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:09:00+00:00,"Signal(ts=2025-11-18 09:09:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:10:00+00:00,"Signal(ts=2025-11-18 09:10:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:12:00+00:00,"Signal(ts=2025-11-18 09:12:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:13:00+00:00,"Signal(ts=2025-11-18 09:13:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:14:00+00:00,"Signal(ts=2025-11-18 09:14:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:15:00+00:00,"Signal(ts=2025-11-18 09:15:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:16:00+00:00,"Signal(ts=2025-11-18 09:16:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:17:00+00:00,"Signal(ts=2025-11-18 09:17:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:19:00+00:00,"Signal(ts=2025-11-18 09:19:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:20:00+00:00,"Signal(ts=2025-11-18 09:20:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:21:00+00:00,"Signal(ts=2025-11-18 09:21:00+00:00, action=HOLD, qty=0, strategy=MACross)",,[]
2025-11-18 09:22:00+00:00,"Signal(ts=2025-11-18 09:22:00+00:00, action=BUY, qty=1, strategy=MACross)",7b2ebb29-02a4-4250-bac7-39221ea31994,[]
2025-11-18 09:23:00+00:00,"Signal(ts=2025-11-18 09:23:00+00:00, action=BUY, qty=1, strategy=MACross)",64d0b087-7a7e-46e8-a6a3-ef8dab94754d,[]
2025-11-18 09:24:00+00:00,"Signal(ts=2025-11-18 09:24:00+00:00, action=SELL, qty=1, strategy=MACross)",53014ad7-f34a-49f7-9549-dc5471c7c3d6,"[{'price': 267.6, 'qty': 1, 'buy_id': '7b2ebb29-02a4-4250-bac7-39221ea31994', 'sell_id': '53014ad7-f34a-49f7-9549-dc5471c7c3d6', 'timestamp': 1763957792.6123433}]"
2025-11-18 09:25:00+00:00,"Signal(ts=2025-11-18 09:25:00+00:00, action=SELL, qty=1, strategy=MACross)",d7f26ef4-784c-454d-b4ab-55534c3e3ef5,[]
2025-11-18 09:26:00+00:00,"Signal(ts=2025-11-18 09:26:00+00:00, action=SELL, qty=1, strategy=MACross)",98598b9f-339a-4ff7-a2a8-df9a8cb81229,[]
2025-11-18 09:27:00+00:00,"Signal(ts=2025-11-18 09:27:00+00:00, action=SELL, qty=1, strategy=MACross)",b4865bf3-8a8d-4c3f-99ca-0edc052437e1,"[{'price': 267.42, 'qty': 1, 'buy_id': '64d0b087-7a7e-46e8-a6a3-ef8dab94754d', 'sell_id': 'b4865bf3-8a8d-4c3f-99ca-0edc052437e1', 'timestamp': 1763957792.6153126}]"
2025-11-18 09:28:00+00:00,"Signal(ts=2025-11-18 09:28:00+00:00, action=SELL, qty=1, strategy=MACross)",d2a38227-74f4-46ff-a28b-3f493eff52ea,[]
2025-11-18 09:30:00+00:00,"Signal(ts=2025-11-18 09:30:00+00:00, action=SELL, qty=1, strategy=MACross)",0b8c1e2d-0b74-4d5c-9709-6cf2a3757967,[]
2025-11-18 09:32:00+00:00,"Signal(ts=2025-11-18 09:32:00+00:00, action=SELL, qty=1, strategy=MACross)",ccd710b2-6160-451d-b3ca-b30d5cda4486,[]
2025-11-18 09:33:00+00:00,"Signal(ts=2025-11-18 09:33:00+00:00, action=SELL, qty=1, strategy=MACross)",b69704ff-749d-4079-a6ee-e3cf675a1296,[]
2025-11-18 09:34:00+00:00,"Signal(ts=2025-11-18 09:34:00+00:00, action=SELL, qty=1, strategy=MACross)",3504c66c-f2ad-4e96-ae1f-c20fa58b122e,[]
2025-11-18 09:35:00+00:00,"Signal(ts=2025-11-18 09:35:00+00:00, action=SELL, qty=1, strategy=MACross)",bf08fd30-3017-4dcf-9875-e72dd303688e,[]
2025-11-18 09:36:00+00:00,"Signal(ts=2025-11-18 09:36:00+00:00, action=SELL, qty=1, strategy=MACross)",76294879-a25b-407b-9311-32cf9a0c6bf0,[]
2025-11-18 09:38:00+00:00,"Signal(ts=2025-11-18 09:38:00+00:00, action=SELL, qty=1, strategy=MACross)",17fce80a-60f0-41b4-ba73-d2f94bf8da67,[]
2025-11-18 09:39:00+00:00,"Signal(ts=2025-11-18 09:39:00+00:00, action=SELL, qty=1, strategy=MACross)",727fd6c0-350a-4d7e-b1da-c6cb5806660f,[]
2025-11-18 09:40:00+00:00,"Signal(ts=2025-11-18 09:40:00+00:00, action=SELL, qty=1, strategy=MACross)",0001eede-b777-4d91-806b-ba0431bd8104,[]
2025-11-18 09:41:00+00:00,"Signal(ts=2025-11-18 09:41:00+00:00, action=SELL, qty=1, strategy=MACross)",250e1004-38f9-491f-ac15-2ea6e52d1eb0,[]
2025-11-18 09:42:00+00:00,"Signal(ts=2025-11-18 09:42:00+00:00, action=SELL, qty=1, strategy=MACross)",a37ebe40-8e52-4c91-98cd-7a3f9457a786,[]
2025-11-18 09:44:00+00:00,"Signal(ts=2025-11-18 09:44:00+00:00, action=SELL, qty=1, strategy=MACross)",a6a07516-b8d2-4a4f-a43c-db4e6a271fbf,[]
2025-11-18 09:45:00+00:00,"Signal(ts=2025-11-18 09:45:00+00:00, action=SELL, qty=1, strategy=MACross)",059a03f9-1d19-4117-b7e3-aa4bf1241535,[]
2025-11-18 09:46:00+00:00,"Signal(ts=2025-11-18 09:46:00+00:00, action=SELL, qty=1, strategy=MACross)",aa230bea-40a2-4e5b-8506-881dc447ac4e,[]
2025-11-18 09:47:00+00:00,"Signal(ts=2025-11-18 09:47:00+00:00, action=SELL, qty=1, strategy=MACross)",07de9bdf-d8f5-4d34-9b1c-61a1ec627482,[]
2025-11-18 09:48:00+00:00,"Signal(ts=2025-11-18 09:48:00+00:00, action=SELL, qty=1, strategy=MACross)",b3cf04ed-b216-4d02-9bf8-49048a4f7faa,[]
2025-11-18 09:49:00+00:00,"Signal(ts=2025-11-18 09:49:00+00:00, action=SELL, qty=1, strategy=MACross)",9adff7ef-5fca-491f-8865-c8587228beb0,[]
2025-11-18 09:50:00+00:00,"Signal(ts=2025-11-18 09:50:00+00:00, action=SELL, qty=1, strategy=MACross)",a0feb94c-74f5-4d26-a7fb-a755587611c0,[]
2025-11-18 09:51:00+00:00,"Signal(ts=2025-11-18 09:51:00+00:00, action=BUY, qty=1, strategy=MACross)",78319b87-054b-4a46-9106-76a16e6cb496,"[{'price': 267.3, 'qty': 1, 'buy_id': '78319b87-054b-4a46-9106-76a16e6cb496', 'sell_id': '76294879-a25b-407b-9311-32cf9a0c6bf0', 'timestamp': 1763957792.6340613}]"
2025-11-18 09:52:00+00:00,"Signal(ts=2025-11-18 09:52:00+00:00, action=BUY, qty=1, strategy=MACross)",b7d55ee7-4dd5-431f-83f9-475713b60015,"[{'price': 267.38, 'qty': 1, 'buy_id': 'b7d55ee7-4dd5-431f-83f9-475713b60015', 'sell_id': '0001eede-b777-4d91-806b-ba0431bd8104', 'timestamp': 1763957792.634393}]"
2025-11-18 09:54:00+00:00,"Signal(ts=2025-11-18 09:54:00+00:00, action=BUY, qty=1, strategy=MACross)",0529fa9c-e9c2-46f6-a61d-df568d6ed668,"[{'price': 267.46, 'qty': 1, 'buy_id': '0529fa9c-e9c2-46f6-a61d-df568d6ed668', 'sell_id': '17fce80a-60f0-41b4-ba73-d2f94bf8da67', 'timestamp': 1763957792.635595}]"
2025-11-18 09:55:00+00:00,"Signal(ts=2025-11-18 09:55:00+00:00, action=BUY, qty=1, strategy=MACross)",062e21dc-f5c4-4550-be31-ee26a3f5a505,"[{'price': 267.47, 'qty': 1, 'buy_id': '062e21dc-f5c4-4550-be31-ee26a3f5a505', 'sell_id': 'a37ebe40-8e52-4c91-98cd-7a3f9457a786', 'timestamp': 1763957792.635595}]"
2025-11-18 09:56:00+00:00,"Signal(ts=2025-11-18 09:56:00+00:00, action=BUY, qty=1, strategy=MACross)",995a1c81-5882-4c53-8121-d1165ceb6510,"[{'price': 267.47, 'qty': 1, 'buy_id': '995a1c81-5882-4c53-8121-d1165ceb6510', 'sell_id': '059a03f9-1d19-4117-b7e3-aa4bf1241535', 'timestamp': 1763957792.635595}]"
2025-11-18 09:57:00+00:00,"Signal(ts=2025-11-18 09:57:00+00:00, action=BUY, qty=1, strategy=MACross)",d4dc2b38-b656-4a14-88e7-f1536da010ff,"[{'price': 267.47, 'qty': 1, 'buy_id': 'd4dc2b38-b656-4a14-88e7-f1536da010ff', 'sell_id': '9adff7ef-5fca-491f-8865-c8587228beb0', 'timestamp': 1763957792.635595}]"
2025-11-18 09:58:00+00:00,"Signal(ts=2025-11-18 09:58:00+00:00, action=BUY, qty=1, strategy=MACross)",e93e4683-8105-491d-9137-1cdeb09266e1,"[{'price': 267.48, 'qty': 1, 'buy_id': 'e93e4683-8105-491d-9137-1cdeb09266e1', 'sell_id': '250e1004-38f9-491f-ac15-2ea6e52d1eb0', 'timestamp': 1763957792.6395016}]"
2025-11-18 09:59:00+00:00,"Signal(ts=2025-11-18 09:59:00+00:00, action=BUY, qty=1, strategy=MACross)",c76e84c1-bbec-498f-bb3d-7d24ab873e97,"[{'price': 267.48, 'qty': 1, 'buy_id': 'c76e84c1-bbec-498f-bb3d-7d24ab873e97', 'sell_id': 'a6a07516-b8d2-4a4f-a43c-db4e6a271fbf', 'timestamp': 1763957792.6405873}]"
2025-11-18 10:01:00+00:00,"Signal(ts=2025-11-18 10:01:00+00:00, action=BUY, qty=1, strategy=MACross)",57fff31f-46ff-44d2-b1f4-85483077dc5a,"[{'price': 267.48, 'qty': 1, 'buy_id': '57fff31f-46ff-44d2-b1f4-85483077dc5a', 'sell_id': 'aa230bea-40a2-4e5b-8506-881dc447ac4e', 'timestamp': 1763957792.6415918}]"
2025-11-18 10:02:00+00:00,"Signal(ts=2025-11-18 10:02:00+00:00, action=BUY, qty=2, strategy=MACross)",1a3a4a79-f730-4798-9524-d952baec95fc,"[{'price': 267.5, 'qty': 1, 'buy_id': '1a3a4a79-f730-4798-9524-d952baec95fc', 'sell_id': '727fd6c0-350a-4d7e-b1da-c6cb5806660f', 'timestamp': 1763957792.6425912}, {'price': 267.53, 'qty': 1, 'buy_id': '1a3a4a79-f730-4798-9524-d952baec95fc', 'sell_id': '07de9bdf-d8f5-4d34-9b1c-61a1ec627482', 'timestamp': 1763957792.6425912}]"
2025-11-18 10:03:00+00:00,"Signal(ts=2025-11-18 10:03:00+00:00, action=BUY, qty=2, strategy=MACross)",5c68d01c-9815-4ae0-8bf2-661c5305ab30,"[{'price': 267.55, 'qty': 1, 'buy_id': '5c68d01c-9815-4ae0-8bf2-661c5305ab30', 'sell_id': 'b3cf04ed-b216-4d02-9bf8-49048a4f7faa', 'timestamp': 1763957792.6425912}, {'price': 267.56, 'qty': 1, 'buy_id': '5c68d01c-9815-4ae0-8bf2-661c5305ab30', 'sell_id': '0b8c1e2d-0b74-4d5c-9709-6cf2a3757967', 'timestamp': 1763957792.6425912}]"
2025-11-18 10:04:00+00:00,"Signal(ts=2025-11-18 10:04:00+00:00, action=BUY, qty=2, strategy=MACross)",d4c44dba-def8-47bf-b6e5-be0bbeefcd05,"[{'price': 267.58, 'qty': 1, 'buy_id': 'd4c44dba-def8-47bf-b6e5-be0bbeefcd05', 'sell_id': 'bf08fd30-3017-4dcf-9875-e72dd303688e', 'timestamp': 1763957792.644061}, {'price': 267.6, 'qty': 1, 'buy_id': 'd4c44dba-def8-47bf-b6e5-be0bbeefcd05', 'sell_id': 'a0feb94c-74f5-4d26-a7fb-a755587611c0', 'timestamp': 1763957792.644061}]"
2025-11-18 10:06:00+00:00,"Signal(ts=2025-11-18 10:06:00+00:00, action=BUY, qty=2, strategy=MACross)",d373f31f-45e4-4449-845e-be6a064a1757,"[{'price': 267.61, 'qty': 1, 'buy_id': 'd373f31f-45e4-4449-845e-be6a064a1757', 'sell_id': 'd7f26ef4-784c-454d-b4ab-55534c3e3ef5', 'timestamp': 1763957792.6464856}, {'price': 267.61, 'qty': 1, 'buy_id': 'd373f31f-45e4-4449-845e-be6a064a1757', 'sell_id': '98598b9f-339a-4ff7-a2a8-df9a8cb81229', 'timestamp': 1763957792.6464856}]"
2025-11-18 10:07:00+00:00,"Signal(ts=2025-11-18 10:07:00+00:00, action=BUY, qty=1, strategy=MACross)",a0acb5c0-0d95-4978-9c7a-7e20dc346e32,"[{'price': 267.62, 'qty': 1, 'buy_id': 'a0acb5c0-0d95-4978-9c7a-7e20dc346e32', 'sell_id': 'd2a38227-74f4-46ff-a28b-3f493eff52ea', 'timestamp': 1763957792.6475048}]"
2025-11-18 10:08:00+00:00,"Signal(ts=2025-11-18 10:08:00+00:00, action=BUY, qty=1, strategy=MACross)",330b92a7-a01c-41bc-830a-f53be91c783d,"[{'price': 267.66, 'qty': 1, 'buy_id': '330b92a7-a01c-41bc-830a-f53be91c783d', 'sell_id': 'ccd710b2-6160-451d-b3ca-b30d5cda4486', 'timestamp': 1763957792.6487563}]"
2025-11-18 10:09:00+00:00,"Signal(ts=2025-11-18 10:09:00+00:00, action=BUY, qty=1, strategy=MACross)",019bbc36-7ab3-41bf-968e-b7e0a3d3142e,"[{'price': 267.66, 'qty': 1, 'buy_id': '019bbc36-7ab3-41bf-968e-b7e0a3d3142e', 'sell_id': 'b69704ff-749d-4079-a6ee-e3cf675a1296', 'timestamp': 1763957792.6487563}]"
2025-11-18 10:10:00+00:00,"Signal(ts=2025-11-18 10:10:00+00:00, action=BUY, qty=1, strategy=MACross)",66de4da1-ce57-4466-9dc5-13f484e3934a,"[{'price': 267.66, 'qty': 1, 'buy_id': '66de4da1-ce57-4466-9dc5-13f484e3934a', 'sell_id': '3504c66c-f2ad-4e96-ae1f-c20fa58b122e', 'timestamp': 1763957792.6503186}]"
2025-11-18 10:11:00+00:00,"Signal(ts=2025-11-18 10:11:00+00:00, action=BUY, qty=1, strategy=MACross)",e6c03b5f-27a6-47f0-be45-5d049bd5ce5e,[]
2025-11-18 10:12:00+00:00,"Signal(ts=2025-11-18 10:12:00+00:00, action=BUY, qty=1, strategy=MACross)",0e61801e-1fce-4572-8e52-7dcc9c7b7cdb,[]
2025-11-18 10:13:00+00:00,"Signal(ts=2025-11-18 10:13:00+00:00, action=SELL, qty=1, strategy=MACross)",d1d5066b-450d-4b13-86f1-f65ba1498a6f,"[{'price': 268.2, 'qty': 1, 'buy_id': 'e6c03b5f-27a6-47f0-be45-5d049bd5ce5e', 'sell_id': 'd1d5066b-450d-4b13-86f1-f65ba1498a6f', 'timestamp': 1763957792.6541755}]"
2025-11-18 10:14:00+00:00,"Signal(ts=2025-11-18 10:14:00+00:00, action=SELL, qty=1, strategy=MACross)",93fd97b5-afe3-424e-beef-9444490ff038,"[{'price': 268.21, 'qty': 1, 'buy_id': '0e61801e-1fce-4572-8e52-7dcc9c7b7cdb', 'sell_id': '93fd97b5-afe3-424e-beef-9444490ff038', 'timestamp': 1763957792.6550753}]"
2025-11-18 10:17:00+00:00,"Signal(ts=2025-11-18 10:17:00+00:00, action=SELL, qty=1, strategy=MACross)",ce37f570-7e84-432d-8dd9-fb078e7656a1,[]
2025-11-18 10:18:00+00:00,"Signal(ts=2025-11-18 10:18:00+00:00, action=SELL, qty=1, strategy=MACross)",2e120375-fd9b-46d6-8917-0c3a82ea45cc,[]
2025-11-18 10:19:00+00:00,"Signal(ts=2025-11-18 10:19:00+00:00, action=SELL, qty=1, strategy=MACross)",148e6b09-2634-4133-aed0-01e0e220703c,[]
2025-11-18 10:20:00+00:00,"Signal(ts=2025-11-18 10:20:00+00:00, action=SELL, qty=1, strategy=MACross)",ae5ee7dd-1604-42a1-86ec-8dbd6008ce7b,[]
2025-11-18 10:26:00+00:00,"Signal(ts=2025-11-18 10:26:00+00:00, action=SELL, qty=1, strategy=MACross)",1259427b-1571-4bb9-9a7d-713105471426,[]
2025-11-18 10:27:00+00:00,"Signal(ts=2025-11-18 10:27:00+00:00, action=SELL, qty=1, strategy=MACross)",02c5c955-36ca-48de-a52b-021b6e9e92a2,[]
2025-11-18 10:28:00+00:00,"Signal(ts=2025-11-18 10:28:00+00:00, action=SELL, qty=1, strategy=MACross)",71ec0a7d-016d-49f3-9708-47767d188118,[]
2025-11-18 10:29:00+00:00,"Signal(ts=2025-11-18 10:29:00+00:00, action=BUY, qty=1, strategy=MACross)",774cb8df-daff-408e-b5b7-dfca8d013d97,"[{'price': 268.2, 'qty': 1, 'buy_id': '774cb8df-daff-408e-b5b7-dfca8d013d97', 'sell_id': 'ce37f570-7e84-432d-8dd9-fb078e7656a1', 'timestamp': 1763957792.6647708}]"
2025-11-18 10:30:00+00:00,"Signal(ts=2025-11-18 10:30:00+00:00, action=BUY, qty=1, strategy=MACross)",c91d8fdf-3421-47e6-a388-afdd6f525eb2,"[{'price': 268.2, 'qty': 1, 'buy_id': 'c91d8fdf-3421-47e6-a388-afdd6f525eb2', 'sell_id': '1259427b-1571-4bb9-9a7d-713105471426', 'timestamp': 1763957792.666772}]"
2025-11-18 10:31:00+00:00,"Signal(ts=2025-11-18 10:31:00+00:00, action=BUY, qty=1, strategy=MACross)",20402d63-3e61-490a-8a0e-ecdeadf02394,"[{'price': 268.3, 'qty': 1, 'buy_id': '20402d63-3e61-490a-8a0e-ecdeadf02394', 'sell_id': '02c5c955-36ca-48de-a52b-021b6e9e92a2', 'timestamp': 1763957792.6679418}]"
2025-11-18 10:32:00+00:00,"Signal(ts=2025-11-18 10:32:00+00:00, action=BUY, qty=1, strategy=MACross)",5467b4f5-5df4-4a77-963b-58831cfee169,"[{'price': 268.37, 'qty': 1, 'buy_id': '5467b4f5-5df4-4a77-963b-58831cfee169', 'sell_id': '71ec0a7d-016d-49f3-9708-47767d188118', 'timestamp': 1763957792.6696246}]"
2025-11-18 10:33:00+00:00,"Signal(ts=2025-11-18 10:33:00+00:00, action=BUY, qty=1, strategy=MACross)",879c840c-dd6b-445c-ae79-90037d0deab1,"[{'price': 268.41, 'qty': 1, 'buy_id': '879c840c-dd6b-445c-ae79-90037d0deab1', 'sell_id': 'ae5ee7dd-1604-42a1-86ec-8dbd6008ce7b', 'timestamp': 1763957792.6699314}]"
2025-11-18 10:34:00+00:00,"Signal(ts=2025-11-18 10:34:00+00:00, action=BUY, qty=1, strategy=MACross)",e048c48c-3ce9-4801-84be-4b1fb1b4b915,"[{'price': 268.43, 'qty': 1, 'buy_id': 'e048c48c-3ce9-4801-84be-4b1fb1b4b915', 'sell_id': '148e6b09-2634-4133-aed0-01e0e220703c', 'timestamp': 1763957792.6709337}]"
2025-11-18 10:35:00+00:00,"Signal(ts=2025-11-18 10:35:00+00:00, action=BUY, qty=1, strategy=MACross)",99350843-4f46-4514-b8e2-0b29f143c9e2,"[{'price': 268.55, 'qty': 1, 'buy_id': '99350843-4f46-4514-b8e2-0b29f143c9e2', 'sell_id': '2e120375-fd9b-46d6-8917-0c3a82ea45cc', 'timestamp': 1763957792.671933}]"
2025-11-18 10:37:00+00:00,"Signal(ts=2025-11-18 10:37:00+00:00, action=BUY, qty=1, strategy=MACross)",51d49d23-c723-4fc7-9ee4-4936f0cbec29,[]
2025-11-18 10:38:00+00:00,"Signal(ts=2025-11-18 10:38:00+00:00, action=BUY, qty=2, strategy=MACross)",5b3bdbf7-6230-4dec-b2b0-2bb29dc18e53,[]
2025-11-18 10:40:00+00:00,"Signal(ts=2025-11-18 10:40:00+00:00, action=BUY, qty=2, strategy=MACross)",42a25d94-2e22-4915-9b31-48d2254c94c3,[]
2025-11-18 10:44:00+00:00,"Signal(ts=2025-11-18 10:44:00+00:00, action=BUY, qty=2, strategy=MACross)",126bc753-224c-4f54-a01b-23743097064a,[]
2025-11-18 10:45:00+00:00,"Signal(ts=2025-11-18 10:45:00+00:00, action=BUY, qty=2, strategy=MACross)",84b60824-42d8-461e-9189-a380451d28aa,[]
2025-11-18 10:46:00+00:00,"Signal(ts=2025-11-18 10:46:00+00:00, action=BUY, qty=2, strategy=MACross)",d82f82b1-c2e2-4e80-a864-db3509dd7325,[]
2025-11-18 10:47:00+00:00,"Signal(ts=2025-11-18 10:47:00+00:00, action=BUY, qty=1, strategy=MACross)",cb01607b-5d95-4219-8862-396a9434c170,[]
2025-11-18 10:48:00+00:00,"Signal(ts=2025-11-18 10:48:00+00:00, action=BUY, qty=1, strategy=MACross)",cbb326bd-3eae-4b72-8caf-24fbe2c82013,[]
2025-11-18 10:49:00+00:00,"Signal(ts=2025-11-18 10:49:00+00:00, action=BUY, qty=1, strategy=MACross)",56cd6db1-e05d-4f97-a3d7-5a78bf3684dc,[]
2025-11-18 10:50:00+00:00,"Signal(ts=2025-11-18 10:50:00+00:00, action=BUY, qty=1, strategy=MACross)",07e497b4-e741-44cf-96f7-082388fb231f,[]
2025-11-18 10:53:00+00:00,"Signal(ts=2025-11-18 10:53:00+00:00, action=BUY, qty=1, strategy=MACross)",955a09f6-c51b-4743-b0f9-6af7c1e8d2f9,[]
2025-11-18 10:54:00+00:00,"Signal(ts=2025-11-18 10:54:00+00:00, action=BUY, qty=1, strategy=MACross)",9e7f1129-aaa8-4bca-b54f-59fa8ded7c30,[]
2025-11-18 10:55:00+00:00,"Signal(ts=2025-11-18 10:55:00+00:00, action=SELL, qty=1, strategy=MACross)",5a730c07-46f0-4d38-8ed8-df6621b03c80,"[{'price': 269.17, 'qty': 1, 'buy_id': '42a25d94-2e22-4915-9b31-48d2254c94c3', 'sell_id': '5a730c07-46f0-4d38-8ed8-df6621b03c80', 'timestamp': 1763957792.688468}]"
2025-11-18 10:57:00+00:00,"Signal(ts=2025-11-18 10:57:00+00:00, action=SELL, qty=1, strategy=MACross)",bc2f3f71-b781-4578-aad7-22af8462aed9,"[{'price': 269.3, 'qty': 1, 'buy_id': '42a25d94-2e22-4915-9b31-48d2254c94c3', 'sell_id': 'bc2f3f71-b781-4578-aad7-22af8462aed9', 'timestamp': 1763957792.6906056}]"
2025-11-18 10:58:00+00:00,"Signal(ts=2025-11-18 10:58:00+00:00, action=SELL, qty=1, strategy=MACross)",0c985c92-1f75-40d3-ba38-3d4a45c14b48,"[{'price': 269.3, 'qty': 1, 'buy_id': '126bc753-224c-4f54-a01b-23743097064a', 'sell_id': '0c985c92-1f75-40d3-ba38-3d4a45c14b48', 'timestamp': 1763957792.6926594}]"
2025-11-18 11:01:00+00:00,"Signal(ts=2025-11-18 11:01:00+00:00, action=SELL, qty=1, strategy=MACross)",81293b8f-8f89-4155-b23f-4d5c09fc8663,"[{'price': 269.38, 'qty': 1, 'buy_id': '126bc753-224c-4f54-a01b-23743097064a', 'sell_id': '81293b8f-8f89-4155-b23f-4d5c09fc8663', 'timestamp': 1763957792.6936586}]"
2025-11-18 11:03:00+00:00,"Signal(ts=2025-11-18 11:03:00+00:00, action=SELL, qty=1, strategy=MACross)",a25ef977-fa8e-47f3-a0c0-1647ee55545a,"[{'price': 269.25, 'qty': 1, 'buy_id': '84b60824-42d8-461e-9189-a380451d28aa', 'sell_id': 'a25ef977-fa8e-47f3-a0c0-1647ee55545a', 'timestamp': 1763957792.6961014}]"
2025-11-18 11:04:00+00:00,"Signal(ts=2025-11-18 11:04:00+00:00, action=SELL, qty=1, strategy=MACross)",c3f25368-7d26-4ac3-bd3f-e771e72d322e,[]
2025-11-18 11:05:00+00:00,"Signal(ts=2025-11-18 11:05:00+00:00, action=BUY, qty=1, strategy=MACross)",b0132e44-dd01-47ad-a16c-cef83437d5a1,[]
2025-11-18 11:06:00+00:00,"Signal(ts=2025-11-18 11:06:00+00:00, action=BUY, qty=1, strategy=MACross)",4f39e49d-d2b0-403a-8c75-16d7b46ce965,"[{'price': 269.43, 'qty': 1, 'buy_id': '4f39e49d-d2b0-403a-8c75-16d7b46ce965', 'sell_id': 'c3f25368-7d26-4ac3-bd3f-e771e72d322e', 'timestamp': 1763957792.7007425}]"
2025-11-18 11:07:00+00:00,"Signal(ts=2025-11-18 11:07:00+00:00, action=BUY, qty=1, strategy=MACross)",ce3d4a1a-3bd0-4d13-9733-deeb804f2438,[]
2025-11-18 11:08:00+00:00,"Signal(ts=2025-11-18 11:08:00+00:00, action=BUY, qty=1, strategy=MACross)",4e351c73-8744-4b3f-aed8-5a338076018e,[]
2025-11-18 11:09:00+00:00,"Signal(ts=2025-11-18 11:09:00+00:00, action=BUY, qty=1, strategy=MACross)",34952ede-70df-4fa8-89b7-2196a1237385,[]
2025-11-18 11:10:00+00:00,"Signal(ts=2025-11-18 11:10:00+00:00, action=BUY, qty=1, strategy=MACross)",c3e44e88-5e08-4f46-ab0a-a73757735d38,[]
2025-11-18 11:11:00+00:00,"Signal(ts=2025-11-18 11:11:00+00:00, action=BUY, qty=1, strategy=MACross)",53e1c019-cf57-4209-8c18-a2e2f44f4132,[]
2025-11-18 11:13:00+00:00,"Signal(ts=2025-11-18 11:13:00+00:00, action=BUY, qty=1, strategy=MACross)",ddc14951-31b3-4649-8b7c-ea877520e8c6,[]
2025-11-18 11:14:00+00:00,"Signal(ts=2025-11-18 11:14:00+00:00, action=BUY, qty=1, strategy=MACross)",0d33624d-53f0-4100-a847-a6f2abf1cd99,[]
2025-11-18 11:15:00+00:00,"Signal(ts=2025-11-18 11:15:00+00:00, action=SELL, qty=1, strategy=MACross)",c0380616-7779-4e80-8494-adfcb2394108,"[{'price': 268.85, 'qty': 1, 'buy_id': 'ce3d4a1a-3bd0-4d13-9733-deeb804f2438', 'sell_id': 'c0380616-7779-4e80-8494-adfcb2394108', 'timestamp': 1763957792.709152}]"
2025-11-18 11:16:00+00:00,"Signal(ts=2025-11-18 11:16:00+00:00, action=SELL, qty=1, strategy=MACross)",3f920540-d279-4f02-9380-2c1482776da3,"[{'price': 268.86, 'qty': 1, 'buy_id': 'b0132e44-dd01-47ad-a16c-cef83437d5a1', 'sell_id': '3f920540-d279-4f02-9380-2c1482776da3', 'timestamp': 1763957792.7099962}]"
2025-11-18 11:18:00+00:00,"Signal(ts=2025-11-18 11:18:00+00:00, action=SELL, qty=1, strategy=MACross)",e5f5feb2-3663-4603-b6b9-91ee4aa7132a,"[{'price': 268.88, 'qty': 1, 'buy_id': '84b60824-42d8-461e-9189-a380451d28aa', 'sell_id': 'e5f5feb2-3663-4603-b6b9-91ee4aa7132a', 'timestamp': 1763957792.7121787}]"
