price,qty,buy_id,sell_id,timestamp
268.89,1,6d58e589-a9c2-4ebf-a977-bb0d2c717f98,e18f730f-568b-4142-9e8d-e51cd1880778,1763946580.7112925
269.15,1,6c5cc424-fbf1-467f-808e-7976fe3ab865,9e2aa232-60be-4c16-a4a3-ec7cb14c30a6,1763946580.715471
269.11,1,c7e0f943-b105-45cd-a78e-2cbb174e43cf,d9f46ca2-c719-4cfd-b140-e1043791bcf5,1763946580.7199066
269.09,1,0b0ee129-e807-4184-9296-5b383addb2ff,b27e3647-5e27-4c4e-9bd2-10f74ee46a40,1763946580.7199066
269.0,1,4d33f64e-1c98-4e17-a035-17172a1376ae,b2d3ac2d-ca04-45f9-a491-b3cfb5989ea3,1763946580.7247221
269.1,1,a14eb3d2-bac0-49b7-8047-e1db74b85959,d88b2937-c8a2-49b7-8612-be6c2e532445,1763946580.729764
268.9,1,c0394dda-6996-4148-88f0-7afde576bc1d,1c49c2dc-793e-4731-ab82-ed6789f6cedd,1763946580.764997
269.0,1,067dfc8b-634c-464b-aca4-2fe322aa6dac,a5b26de7-1d31-4b4d-8eb1-33344de3094e,1763946580.7683861
269.0,1,01e2f4c5-911a-49e2-8458-748b90858076,7bef6562-ad46-413a-8d8c-fc1a73616069,1763946580.7683861
269.0,1,bb68f0fc-8bef-4285-b7d8-97408cb86528,cefe262f-e588-4b56-93c4-93063bc52ece,1763946580.782687
268.95,1,2e2eaab6-854f-45b5-a2d9-d2962262277d,6aed28c9-6558-4a9a-a636-ec1b94f348cc,1763946580.7895148
268.98,1,ca4ab772-ad0a-464e-8c4d-8d7250bff429,47e5ae71-de82-4f22-a7c0-81007a9c4211,1763946580.7895148
268.98,1,ffc698a9-3735-43b4-bb96-e9f8fb8d341d,12f23e76-88a0-4c87-860a-d46cba96925a,1763946580.7943614
269.0,1,9071f37b-c734-4533-be84-70890efb5387,15a2bbac-95b5-49fc-960e-ead07a2afefc,1763946580.7986822
269.03,1,e45aed18-8327-4732-9464-c958b9f3a3e3,36c7f410-76d5-405f-b54c-1dbc9a767a7b,1763946580.8042922
268.53,1,d9b0c42c-291e-4bba-8315-2e186cd66b52,4a891dfc-11e0-4015-872e-c5b14382f95c,1763946580.808671
268.52,1,a02bb1a6-a333-4101-a8e9-07fbee01ab1f,a1f1cbec-e8fc-4f5d-8499-a9b100706d58,1763946580.8150866
268.54,1,fae0943e-041c-468b-860d-8497aeb12cef,8da8908d-7511-407b-847d-d652cdf442bc,1763946580.8202796
268.51,1,94503bb5-262f-4ce9-a48d-fccc7b35bee4,dd30afed-e564-4666-9795-44400cd6f68a,1763946580.8202796
268.66,1,40f64da5-415d-4c8f-9ce3-fbb464fda4ed,61d3aa9b-7f1f-45fa-9061-24f37529cb50,1763946580.825961
268.6,1,ef464f6b-08dc-4dbe-aa5b-01dbd0cb2a54,751f304f-883d-45ec-bc42-22a787319e2a,1763946580.8297648
268.55,1,20c9e04d-11b3-442c-8907-b71a0515c29c,9bdb056e-8d4a-482f-b1b4-507caf61a193,1763946580.8332617
268.51,1,c2b34a5b-a811-4257-9cfe-76ebe0ccabdc,58278baf-e375-410f-9f1a-6bfd79a5e10b,1763946580.837821
268.5,1,fa908ca1-7ba0-4a3c-a4d4-a6c69d766805,e0ce94e4-bc4c-42b6-9daf-7662ef889277,1763946580.8406596
268.52,1,853fd4e2-e6ad-4112-886b-36b24d514518,1e84feaa-15dc-4cd4-9afb-9f6d55907f04,1763946580.8732924
268.53,1,946f4b9d-2c19-41dc-aece-6a9d8a7a6c32,379c25f4-b233-4b5f-9dd7-46e800b409e2,1763946580.87669
268.54,1,e3150616-f4fe-4e61-a59e-5ddc7bdf2676,596c6ba2-dad9-481e-bca3-2b6b01e3fb0c,1763946580.8808463
268.57,1,8f9e92b8-9cbe-4ca6-8978-9173dd9deb5f,f986c35c-d568-4e91-88d2-1acf9d877aba,1763946580.8868122
268.5,1,cafa5460-19d8-4ebc-a643-6b68b347b17b,cd185447-55f1-4cb9-b40f-9daecb586cd5,1763946580.8997977
268.48,1,80b3bc67-bb3c-4ee1-9078-199e1cc52f69,9e291ddc-1ab8-42ac-b49e-cd4bcc00b3d1,1763946580.90373
268.48,1,aa697340-7d79-41b8-8c80-9237b15cdb90,d04d5aa2-c5ac-48fc-b6a5-609fcb3ce68f,1763946580.9063356
268.46,1,bb0ff75b-08ea-469d-86f7-741240ebe4fe,0a34ac07-5a87-459f-882a-37adf4cf1e41,1763946580.9322407
268.36,1,a951fba8-beea-4ce8-8777-441a8d3782dc,4522ea72-e4ec-444c-a11f-bd14d7bfce1c,1763946580.9371219
268.48,1,b73b63d8-968e-4077-a241-9c711065b246,06feab71-4dd7-41a0-8783-e226a2d9249c,1763946580.939712
268.3,1,f253a092-e650-4cc5-8a35-a0197fba24c3,0618969d-e7e6-48dc-a1f8-1cba5838de9f,1763946580.9575937
267.22,1,bea22ca6-ec29-493b-9c70-c46f1f5d2593,4611aa13-38ce-42b3-8101-fd72ac96a2a9,1763946581.0220504
267.87,1,38a3b84c-0de4-45c6-9422-0541100980e5,5a25894e-005b-47e6-bc11-9ab6f36ddc71,1763946581.0224283
268.02,1,1ab6d0f9-5c31-4fe6-a638-77257854074d,6807c535-3a00-417d-998c-a89e7e9bc925,1763946581.0281034
268.07,1,1f8a131e-2406-47d6-9205-28a5a3355b91,5af0c1df-0133-408d-abf2-5658420b789e,1763946581.0298128
268.08,1,cb6a1c1a-e6f2-4806-a475-7a857b085327,3583bcf2-335f-4f23-85d4-c56541fb6ed1,1763946581.0400765
268.18,1,98454171-70e8-4d4e-a5af-2391b8cb9fea,527b16cf-bb3f-41f7-a568-579c5e245d71,1763946581.0463874
268.24,1,5d3929ee-e25e-4ed1-9573-80e0f446e8ba,3f9ce342-8fcd-4d0f-a8ac-c2513d659e58,1763946581.0487576
268.24,1,a46dd220-a69d-4e09-946c-0010adbcc7b4,263156bd-7438-432f-8da5-8231290d9de8,1763946581.0550773
268.25,1,4680570f-2e10-42e9-b877-c633c187dcd7,2afef204-d4bf-49e8-9b6d-16c96e7d9118,1763946581.0630412
268.32,1,ff356ac7-faeb-4e95-8971-a7de90803f17,66993f57-ecc7-42ff-a78b-03135a70fd44,1763946581.0662122
268.16,1,ac880199-6940-4566-944c-baba30a0210d,85f32bbc-0b9d-45e5-a6a7-9e7c7ad94e72,1763946581.0868537
268.08,1,9e7e9bde-1f68-4dd1-8d25-ac883f56231b,e24e4ea1-b273-4966-9d9c-2666a3fc16ce,1763946581.1062481
268.1,1,f6094d53-1a21-4e8b-9736-522c887acb55,425e8d86-0815-42d0-9b75-1a47b06be9df,1763946581.150748
268.1,1,1916d340-6fd3-4f5d-ac90-92ff778e6bb9,aae59ea0-972c-453a-af26-dec4c2acd33e,1763946581.1548715
268.24,1,26257298-5cd3-4bc4-8cb2-987ae270a144,cc534e1e-7a35-4587-930f-80d9cb061d08,1763946581.1597648
268.25,1,d58d46e1-3264-4469-beaf-5318164315b5,389c9185-e461-42b7-a54a-cf97fea832ba,1763946581.1635385
268.26,1,cd0ed2e1-4509-4ed2-b391-0e71d9f74d3b,e52872a0-f818-4daa-b184-51d3bc9eb29d,1763946581.1658564
268.3,1,b0085bff-658f-4885-b252-3926c72f39b6,1ed34607-4a58-42d0-b4df-b932704cf638,1763946581.1726058
268.32,1,d64ac19d-0f7d-4a87-9f4c-66a31e4bea5f,aa2d6feb-4b0a-414c-b624-09a7a6a6e837,1763946581.1766474
268.3412,1,cb318d89-6fce-4cdb-ab59-3d94e320c983,f40c7a6c-c343-4549-a4e7-5d2202a4d5ad,1763946581.1798894
268.36,1,75830a64-f7a0-440d-8577-c092bdcb9aff,878dab90-fa69-487a-8782-f9ff31207e91,1763946581.1853542
268.39,1,051109a0-d2ff-4624-b151-6258af446ab3,03c2d3b7-6114-43dd-a6a4-1836a5a00c91,1763946581.1865127
268.4,1,38724fe4-8e39-41d8-a186-891f095e5bd1,a9f92eee-dfd0-4fb1-9898-92d7a018f17c,1763946581.1933253
268.4,1,a328c496-956f-4a9b-bfc5-e42bf9410833,4854b36a-4dab-4e14-85cf-fb242fe6e314,1763946581.1933253
268.43,1,7a8d4c07-d069-41e2-83b0-34020a8b1b43,48045cde-56d7-44f4-b496-ecf8a618b260,1763946581.2016487
268.43,1,514a6864-cf24-4a4c-8ed4-7576b5a4da28,3dd80676-e0c5-4cf5-a8d0-34a47add76ab,1763946581.2042534
268.43,1,e4c01b22-0001-40da-8ebd-d18c91152f62,3bb4b51d-697f-4c3d-851d-8ff339b37d0e,1763946581.2088416
268.45,1,d433679d-e1b3-449e-83f0-f0bf55df92e2,a099b6d7-4faf-4a73-aa05-be480dc4fafd,1763946581.212665
268.4627,1,f7198452-6ddc-4470-86c6-afdb454690af,3f15e151-0353-4b3b-b1ab-8f138d6906f0,1763946581.2171497
268.48,1,61343a7a-7990-4266-b40b-b4c4f69b5e44,5012ef73-c7d2-4305-96c4-2eb3b8836d9e,1763946581.219796
268.49,1,ab7c4be1-89ed-471b-b59a-85ec2a697217,fb362ae8-a9c5-4794-b0d2-61e0d2b2b906,1763946581.219796
268.49,1,1a61d3cc-07c8-4fd8-b587-16b62c83bca6,a5efe62f-cc93-4a19-bf9e-5391c9c4e40e,1763946581.2258682
268.5,1,c3457400-cdc7-4910-b17a-c5eb53c3289f,2072f0a1-398c-4e4f-9924-020ab01d0280,1763946581.2298145
268.01,1,b0bfcb1f-5e6f-42bf-89ce-dde6e9f3d990,457730b2-8946-442c-a52c-97fc4ba84c61,1763946581.3297813
268.09,1,72cb0946-454c-4fae-8990-c6dce11fe527,a9c7b694-18b2-4a2b-b40f-b47a30a22a6f,1763946581.3321102
268.1,1,50ef6067-b038-4f53-9049-f9f507464efb,e27dba60-fdfa-4b00-8054-b759cac20551,1763946581.3354616
268.2,1,1da0a982-a28f-4099-9b22-1c8514ec589d,5437db74-1441-44e9-af4c-cb39d16f914e,1763946581.336641
268.3,1,c75a877a-8a76-49a6-8e88-8d7e841cf491,aee0876d-154b-41dd-aaf1-2bec81de5dda,1763946581.3414872
268.31,1,32924a86-fd0b-4ebb-bfc4-c44a4fc75fdc,6c5fa5bc-7a38-48e6-9646-c955774837fb,1763946581.3435037
268.36,1,fa208016-ee1c-4b54-a103-6589fcd98a57,fe2aefcd-a09d-4cf3-a38e-fa381380ff06,1763946581.346399
268.36,1,fe86bf21-4fe3-4376-b1a7-cb3cb18065e8,f464dc51-2c71-42f6-b0ba-07f8adb55d58,1763946581.3520567
268.39,1,2fe2dcf7-29ba-4175-ac75-5ea931a7cba4,9f9725bd-2598-4edf-95e5-a2ea7e88daa7,1763946581.3520567
268.42,1,72d8507a-1ebb-44a0-be25-674171e815b7,8d724027-519d-49f3-8c7c-af9cc2a5d07a,1763946581.3557112
268.43,1,a230e243-3537-45c9-8257-cd326b20bfd1,518f6e7b-2398-4c33-a9df-c0083746385a,1763946581.3557112
