price,qty,buy_id,sell_id,timestamp
268.58,1,ea584832-c013-42b8-a328-28e5622027da,abdcf868-ce4a-4a70-9b9f-7ea307a4c657,1763959267.4919434
268.57,1,ea584832-c013-42b8-a328-28e5622027da,e7d902e9-b316-446f-aaed-1e90ff2637f9,1763959267.4919434
268.57,1,f3c9f24e-783b-41b6-8ef6-090e1a96a57d,e7d902e9-b316-446f-aaed-1e90ff2637f9,1763959267.4919434
268.64,1,f3c9f24e-783b-41b6-8ef6-090e1a96a57d,684be1b2-1f63-4c41-983c-6958ca77b13a,1763959267.4919434
268.69,1,f3c9f24e-783b-41b6-8ef6-090e1a96a57d,d7cab1d8-c62a-469d-bff5-c308c2820b5f,1763959267.498607
268.72,1,7fa145fa-9ade-42bb-aeed-7a43f70878ae,18692941-ea48-41b2-91c4-2df8e6f8e6be,1763959267.498933
268.58,1,7fa145fa-9ade-42bb-aeed-7a43f70878ae,5e410332-e0d2-4ae9-b7a4-58f11fbe44d3,1763959267.5009458
268.58,1,7fa145fa-9ade-42bb-aeed-7a43f70878ae,dddea7aa-9165-4de6-a3db-963f98607d1b,1763959267.501958
268.53,1,7fa145fa-9ade-42bb-aeed-7a43f70878ae,28cb3721-9740-46aa-92d1-5217a5764789,1763959267.5022714
268.6,1,14106d82-4462-40aa-a33e-4bac758d675e,7dd3c873-9ee6-4db3-888a-a10c69b566f2,1763959267.5022714
268.65,1,14106d82-4462-40aa-a33e-4bac758d675e,789a1ef4-7728-4794-90db-5ccd5791f152,1763959267.5057454
268.5,2,14106d82-4462-40aa-a33e-4bac758d675e,71835707-6163-44fc-b4f5-997f807a1f6b,1763959267.5057454
268.42,2,a1a57313-b919-4121-9c97-3439b27f65a1,e199aa54-9f4a-4da7-a309-1bd5bdb4f7e8,1763959267.5088391
268.5,1,a1a57313-b919-4121-9c97-3439b27f65a1,59078f84-2001-4680-9c41-ef6c9b2b5a91,1763959267.5110836
268.5,1,aa486291-c0c6-4b6b-b8bc-c26af894edd2,59078f84-2001-4680-9c41-ef6c9b2b5a91,1763959267.5110836
268.5,1,aa486291-c0c6-4b6b-b8bc-c26af894edd2,cca9ef65-ca08-4774-9f05-4601e9fccaec,1763959267.5120833
268.48,1,aa486291-c0c6-4b6b-b8bc-c26af894edd2,d136ca20-b396-4831-9150-ba7a567cc872,1763959267.5124598
268.48,1,aa486291-c0c6-4b6b-b8bc-c26af894edd2,1337557a-93e0-43ab-a362-14443e56fc50,1763959267.5124598
268.32,1,1c844301-5ce8-4ddb-a161-c7d72ac5b0e4,f5138423-580f-4d2f-a08d-c7851297598f,1763959267.5421746
268.18,1,1c844301-5ce8-4ddb-a161-c7d72ac5b0e4,73ad9cdd-f384-4d29-ae55-3d71b96c8b53,1763959267.5507958
267.87,2,ffc13417-5526-4e36-92ff-a9b11c68b3f7,ce683abd-a96b-43ed-9bc0-6a6cf072f118,1763959267.5518153
268.02,1,ffc13417-5526-4e36-92ff-a9b11c68b3f7,8a9d89ab-d410-4157-8e39-43ba264cfb6a,1763959267.553413
268.08,1,ffc13417-5526-4e36-92ff-a9b11c68b3f7,4502cf0a-4682-4131-abce-c592a922153b,1763959267.5557046
268.07,1,86c89747-a5a7-435e-8baf-32f0a5033965,b688088b-e4ed-44b2-b3ac-77862a8dd080,1763959267.5596366
267.22,2,86c89747-a5a7-435e-8baf-32f0a5033965,12198c13-e8e5-45f6-838b-9ad1d57600c2,1763959267.56064
267.22,2,a8ee1a93-440d-4dfb-8070-cc8e56dae8f9,12198c13-e8e5-45f6-838b-9ad1d57600c2,1763959267.56064
268.24,1,a8ee1a93-440d-4dfb-8070-cc8e56dae8f9,54ba9271-28c2-4020-91e7-1685f36c6865,1763959267.561634
268.19,1,86252dc8-bd63-4aa1-bfff-a0823ba0991b,a5ea969c-dfb5-4051-885f-9b1a2572a0cb,1763959267.590371
268.2,1,86252dc8-bd63-4aa1-bfff-a0823ba0991b,76877ffd-5493-4187-8fb1-56ca21f14c2f,1763959267.591452
268.54,1,86252dc8-bd63-4aa1-bfff-a0823ba0991b,d8368412-2602-4113-8cc5-17afd12f34c4,1763959267.6675215
